Wavelength,Light,Dark,Intensity
560.5409607957971,753.82,688.1,65.72000000000003
560.7645938715526,753.0000000000001,686.24,66.7600000000001
560.9882112259604,750.26,684.9399999999999,65.32000000000005
561.2118128577215,747.86,683.86,64.0
561.435398765537,748.92,684.42,64.5
561.6589689481077,749.6199999999999,684.66,64.95999999999992
561.8825234041345,748.9599999999999,684.5,64.45999999999992
562.1060621323184,749.54,686.4,63.139999999999986
562.3295851313604,750.78,689.7,61.07999999999993
562.5530923999613,747.6400000000001,690.8,56.840000000000146
562.7765839368221,747.36,691.9399999999999,55.42000000000007
563.0000597406438,748.2,692.6200000000001,55.57999999999993
563.2235198101274,746.9200000000001,691.5400000000001,55.379999999999995
563.4469641439736,745.62,689.24,56.379999999999995
563.6703927408834,747.6,689.72,57.879999999999995
563.8938055995576,748.44,688.7,59.74000000000001
564.1172027186975,747.6600000000001,689.9,57.760000000000105
564.3405840970039,746.6800000000001,689.7,56.98000000000002
564.5639497331775,749.8399999999999,693.1,56.739999999999895
564.7872996259197,749.5799999999999,691.4,58.17999999999995
565.010633773931,746.24,690.7,55.539999999999964
565.2339521759123,746.28,688.76,57.51999999999998
565.457254830565,747.4799999999999,689.64,57.83999999999992
565.6805417365898,744.0,687.02,56.98000000000002
565.9038128926875,743.1800000000001,687.0799999999999,56.100000000000136
566.1270682975592,743.3,687.1,56.19999999999993
566.3503079499055,741.88,687.12,54.75999999999999
566.5735318484278,742.5600000000001,686.76,55.80000000000007
566.7967399918268,742.1600000000001,684.6200000000001,57.539999999999964
567.0199323788036,741.4,686.0,55.39999999999998
567.243109008059,743.64,686.0200000000001,57.61999999999989
567.4662698782938,742.92,686.28,56.639999999999986
567.6894149882093,743.0799999999999,686.8799999999999,56.200000000000045
567.9125443365059,743.4,688.3599999999999,55.04000000000008
568.1356579218851,742.8199999999999,686.6600000000001,56.159999999999854
568.3587557430476,741.5999999999999,686.74,54.8599999999999
568.5818377986942,741.86,686.28,55.58000000000004
568.804904087526,740.46,686.8399999999999,53.62000000000012
569.0279546082439,740.7,687.6600000000001,53.039999999999964
569.2509893595488,740.6200000000001,687.6199999999999,53.00000000000023
569.4740083401417,741.78,689.56,52.22000000000003
569.6970115487236,740.9200000000001,691.28,49.6400000000001
569.9199989839952,739.6800000000001,689.1600000000001,50.51999999999998
570.1429706446577,738.04,687.84,50.19999999999993
570.3659265294118,738.28,687.6200000000001,50.659999999999854
570.5888666369586,735.48,686.0800000000002,49.399999999999864
570.811790965999,735.3199999999999,684.2600000000001,51.05999999999983
571.0346995152338,735.5600000000001,685.6600000000001,49.89999999999998
571.2575922833641,734.86,685.5799999999999,49.280000000000086
571.4804692690908,733.3,686.5,46.799999999999955
571.7033304711149,733.5000000000001,686.7,46.80000000000007
571.9261758881372,733.78,685.6800000000001,48.09999999999991
572.1490055188588,733.14,684.2,48.93999999999994
572.3718193619804,736.6,688.36,48.24000000000001
572.594617416203,738.1,689.4200000000001,48.67999999999995
572.8173996802277,738.3999999999999,690.26,48.13999999999987
573.0401661527555,738.4400000000002,692.74,45.70000000000016
573.262916832487,738.74,692.28,46.460000000000036
573.4856517181232,734.82,688.3199999999999,46.500000000000114
573.7083708083653,732.8599999999999,687.84,45.01999999999987
573.9310741019141,731.4200000000001,686.76,44.66000000000008
574.1537615974703,730.2800000000001,687.26,43.020000000000095
574.3764332937353,729.1400000000001,689.84,39.30000000000007
574.5990891894098,729.24,691.4000000000001,37.83999999999992
574.8217292831945,729.32,690.0600000000001,39.25999999999999
575.0443535737908,728.3800000000001,689.1800000000001,39.200000000000045
575.2669620598991,727.04,688.36,38.67999999999995
575.489554740221,726.44,688.6,37.84000000000003
575.7121316134568,725.58,686.9399999999999,38.6400000000001
575.9346926783077,726.14,688.14,38.0
576.1572379334748,726.92,689.5800000000002,37.339999999999804
576.3797673776587,727.08,689.48,37.60000000000002
576.6022810095604,726.5600000000001,688.26,38.30000000000007
576.8247788278811,724.9799999999999,689.5,35.479999999999905
577.0472608313218,724.1600000000001,688.86,35.30000000000007
577.2697270185829,723.08,687.1600000000001,35.91999999999996
577.4921773883658,723.6600000000001,686.4799999999999,37.18000000000018
577.7146119393713,723.96,686.2199999999999,37.74000000000012
577.9370306703003,725.0,685.66,39.34000000000003
578.1594335798536,723.12,685.26,37.860000000000014
578.3818206667323,722.24,687.14,35.10000000000002
578.6041919296375,721.06,688.0600000000001,32.999999999999886
578.8265473672699,720.48,687.34,33.139999999999986
579.0488869783304,720.2800000000001,686.92,33.36000000000013
579.2712107615201,721.3,687.4399999999999,33.860000000000014
579.4935187155401,721.3599999999999,686.0,35.3599999999999
579.7158108390909,722.74,685.4399999999999,37.30000000000007
579.9380871308736,721.0600000000001,686.4,34.66000000000008
580.1603475895892,720.9,686.26,34.639999999999986
580.3825922139386,721.1400000000001,685.72,35.42000000000007
580.6048210026228,720.38,686.42,33.960000000000036
580.8270339543426,717.82,686.52,31.300000000000068
581.049231067799,717.74,686.52,31.220000000000027
581.271412341693,715.5799999999999,687.28,28.299999999999955
581.4935777747255,713.46,687.52,25.940000000000055
581.7157273655974,713.8599999999999,687.42,26.43999999999994
581.9378611130097,713.4799999999999,686.68,26.799999999999955
582.1599790156633,715.22,686.14,29.08000000000004
582.3820810722592,716.5600000000001,685.3599999999999,31.20000000000016
582.6041672814981,716.42,686.76,29.659999999999968
582.8262376420813,714.8599999999999,685.2,29.659999999999854
583.0482921527093,714.58,685.1,29.480000000000018
583.2703308120834,711.52,685.72,25.799999999999955
583.4923536189044,711.38,686.5800000000002,24.79999999999984
583.7143605718733,712.8199999999999,687.26,25.559999999999945
583.9363516696909,713.7,688.78,24.920000000000073
584.1583269110581,713.5799999999999,688.6000000000001,24.97999999999979
584.3802862946762,715.6000000000001,688.6800000000001,26.920000000000073
584.6022298192458,714.22,689.26,24.960000000000036
584.8241574834678,711.5400000000001,686.7,24.840000000000032
585.0460692860433,710.8400000000001,687.5,23.340000000000146
585.2679652256735,709.9200000000001,688.1400000000001,21.779999999999973
585.4898453010587,708.22,686.7599999999999,21.46000000000015
585.7117095109003,708.98,685.16,23.82000000000005
585.933557853899,708.4,685.68,22.720000000000027
586.1553903287557,708.4,685.0400000000001,23.3599999999999
586.3772069341718,708.6600000000001,683.4799999999999,25.180000000000177
586.5990076688477,707.7,684.5399999999998,23.160000000000196
586.8207925314847,705.24,684.9,20.340000000000032
587.0425615207834,706.22,684.06,22.160000000000082
587.264314635445,706.14,683.6,22.539999999999964
587.4860518741702,705.9799999999999,683.68,22.299999999999955
587.7077732356604,707.2399999999999,682.98,24.259999999999877
587.929478718616,708.1999999999999,682.6,25.59999999999991
588.1511683217382,708.22,683.64,24.58000000000004
588.3728420437278,707.3,684.0200000000001,23.27999999999986
588.594499883286,707.74,685.28,22.460000000000036
588.8161418391134,707.3,685.86,21.43999999999994
589.037767909911,709.04,688.1600000000001,20.87999999999988
589.2593780943802,708.7,688.28,20.420000000000073
589.4809723912214,707.4200000000001,688.1,19.32000000000005
589.7025507991356,706.02,687.48,18.539999999999964
589.924113316824,706.8,689.64,17.159999999999968
590.1456599429873,705.44,687.4999999999999,17.94000000000017
590.3671906763266,706.2,687.18,19.020000000000095
590.5887055155425,706.9599999999999,686.5799999999999,20.379999999999995
590.8102044593363,707.28,687.9399999999999,19.340000000000032
591.031687506409,705.4,685.8,19.600000000000023
591.2531546554611,704.0799999999999,685.86,18.219999999999914
591.4746059051939,702.7,685.74,16.960000000000036
591.6960412543083,703.28,685.5400000000002,17.73999999999978
591.917460701505,702.3199999999999,685.4399999999999,16.879999999999995
592.1388642454851,702.06,684.9799999999999,17.08000000000004
592.3602518849497,702.28,685.1,17.17999999999995
592.5816236185995,700.5200000000001,683.84,16.680000000000064
592.8029794451354,700.5600000000001,684.38,16.180000000000064
593.0243193632584,700.3800000000001,683.0799999999999,17.300000000000182
593.2456433716696,700.0600000000001,682.94,17.120000000000005
593.4669514690698,699.8799999999999,682.9,16.979999999999905
593.68824365416,702.08,686.7,15.379999999999995
593.9095199256409,700.9,686.22,14.67999999999995
594.1307802822138,702.5,687.26,15.240000000000009
594.3520247225794,701.58,688.74,12.840000000000032
594.5732532454387,701.1600000000001,689.6200000000001,11.539999999999964
594.7944658494926,699.4200000000001,687.3599999999999,12.060000000000173
595.015662533442,698.44,687.9800000000001,10.459999999999923
595.236843295988,697.5600000000001,689.6600000000001,7.899999999999977
595.4580081358314,698.5200000000001,688.78,9.740000000000123
595.679157051673,697.76,688.34,9.419999999999959
595.900290042214,698.46,687.8,10.660000000000082
596.1214071061553,699.1199999999999,687.86,11.259999999999877
596.3425082421977,698.02,685.3199999999999,12.700000000000045
596.5635934490423,698.1600000000001,686.0600000000001,12.100000000000023
596.7846627253899,699.0800000000002,686.86,12.220000000000141
597.0057160699414,698.74,688.0999999999999,10.6400000000001
597.2267534813979,698.6,689.46,9.139999999999986
597.4477749584603,701.4,692.8,8.600000000000023
597.6687804998295,701.5,692.7,8.799999999999955
597.8897701042061,701.0600000000001,692.1600000000001,8.899999999999977
598.1107437702917,701.0,691.4,9.600000000000023
598.3317014967866,701.3199999999999,691.76,9.559999999999945
598.5526432823923,697.6200000000001,689.5199999999999,8.10000000000025
598.7735691258093,696.9,689.4399999999999,7.460000000000036
598.9944790257389,697.48,689.32,8.159999999999968
599.2153729808816,697.1400000000001,689.0600000000001,8.080000000000041
599.4362509899387,697.04,687.3199999999999,9.720000000000027
599.657113051611,699.4799999999999,688.86,10.61999999999989
599.8779591645995,698.8399999999999,689.1999999999999,9.639999999999986
600.0987893276049,698.68,688.6199999999999,10.06000000000006
600.3196035393285,698.64,688.7399999999999,9.900000000000091
600.5404017984708,696.46,689.5199999999999,6.940000000000168
600.7611841037332,695.68,689.0,6.67999999999995
600.9819504538164,696.44,686.9799999999999,9.46000000000015
601.2027008474212,694.3799999999999,688.0400000000001,6.3399999999998045
601.4234352832489,693.2,688.6,4.600000000000023
601.64415376,696.6199999999999,690.4,6.219999999999914
601.8648562763758,695.9799999999999,689.44,6.53999999999985
602.085542831077,695.98,691.0600000000001,4.919999999999959
602.3062134228048,696.9399999999999,689.8,7.139999999999986
602.5268680502598,697.8799999999999,689.4799999999999,8.399999999999977
602.7475067121431,695.24,685.9800000000001,9.259999999999877
602.9681294071557,692.9799999999999,685.64,7.339999999999918
603.1887361339985,693.4,685.1399999999999,8.260000000000105
603.4093268913724,693.38,685.28,8.100000000000023
603.6299016779783,692.98,684.72,8.259999999999991
603.8504604925173,693.64,683.74,9.899999999999977
604.0710033336901,694.62,683.48,11.139999999999986
604.2915302001977,693.9,683.34,10.559999999999945
604.5120410907413,692.64,684.2,8.43999999999994
604.7325360040214,692.8000000000001,683.4399999999999,9.360000000000127
604.9530149387393,691.9399999999999,685.0,6.939999999999941
605.1734778935958,693.5600000000001,685.9999999999999,7.560000000000173
605.3939248672917,696.8199999999999,688.42,8.399999999999977
605.6143558585281,698.1199999999999,687.74,10.379999999999882
605.8347708660059,696.3599999999999,687.12,9.239999999999895
606.055169888426,696.1800000000001,687.0,9.180000000000064
606.2755529244895,694.22,686.02,8.200000000000045
606.4959199728971,690.98,682.78,8.200000000000045
606.7162710323499,691.6,682.8399999999999,8.760000000000105
606.9366061015487,692.78,684.5199999999999,8.260000000000105
607.1569251791948,692.24,685.6600000000001,6.579999999999927
607.3772282639885,694.0600000000001,686.78,7.280000000000086
607.5975153546312,693.0600000000001,687.0799999999999,5.980000000000132
607.8177864498238,693.0,687.04,5.960000000000036
608.038041548267,692.98,687.2,5.779999999999973
608.258280648662,693.7,686.0799999999999,7.620000000000118
608.4785037497095,692.5600000000001,685.22,7.340000000000032
608.6987108501108,692.34,685.9,6.440000000000055
608.9189019485665,691.36,685.72,5.639999999999986
609.1390770437775,690.72,684.64,6.080000000000041
609.359236134445,691.14,684.98,6.159999999999968
609.5793792192699,690.8399999999999,685.0400000000001,5.799999999999841
609.7995062969528,691.6,684.3199999999999,7.280000000000086
610.0196173661951,691.78,685.2,6.579999999999927
610.2397124256973,692.52,685.9,6.6200000000000045
610.4597914741606,693.6,685.28,8.32000000000005
610.679854510286,693.66,686.24,7.419999999999959
610.8999015327742,693.2,686.3199999999999,6.880000000000109
611.1199325403264,693.3199999999999,686.52,6.7999999999999545
611.3399475316432,692.9599999999999,687.56,5.399999999999977
611.5599465054258,691.9399999999999,689.28,2.659999999999968
611.7799294603751,692.04,688.4,3.6399999999999864
611.9998963951921,692.3399999999999,688.48,3.8599999999999
612.2198473085774,691.6,687.3,4.300000000000068
612.4397821992322,691.0,687.76,3.240000000000009
612.6597010658576,690.2,686.04,4.160000000000082
612.8796039071541,689.6600000000001,685.4399999999999,4.220000000000141
613.099490721823,688.3399999999999,684.96,3.3799999999998818
613.3193615085651,688.2,685.0799999999999,3.1200000000001182
613.5392162660813,690.3599999999999,684.8199999999999,5.539999999999964
613.7590549930726,710.5,703.9199999999998,6.580000000000155
613.97887768824,714.2800000000001,707.36,6.920000000000073
614.1986843502842,715.72,708.1400000000001,7.579999999999927
614.4184749779065,713.9999999999999,707.82,6.179999999999836
614.6382495698075,712.24,707.1800000000001,5.059999999999945
614.8580081246882,693.2,689.9799999999999,3.220000000000141
615.0777506412495,690.9399999999999,687.24,3.699999999999932
615.2974771181927,689.74,686.94,2.7999999999999545
615.5171875542183,692.4399999999999,687.96,4.4799999999999045
615.7368819480273,692.54,686.3199999999999,6.220000000000027
615.956560298321,692.1,684.72,7.3799999999999955
616.1762226038,691.54,683.86,7.67999999999995
616.3958688631652,692.8799999999999,683.9799999999999,8.899999999999977
616.6154990751177,691.46,682.52,8.940000000000055
616.8351132383585,690.92,683.1800000000001,7.739999999999895
617.0547113515883,690.0400000000001,683.1600000000001,6.8799999999999955
617.2742934135081,690.14,682.86,7.279999999999973
617.4938594228189,690.9,683.44,7.459999999999923
617.7134093782216,691.36,684.1800000000001,7.17999999999995
617.9329432784172,690.8,684.4200000000001,6.379999999999882
618.1524611221065,690.8199999999999,685.0799999999999,5.740000000000009
618.3719629079907,690.08,685.4,4.680000000000064
618.5914486347705,694.4200000000001,691.94,2.480000000000018
618.8109183011468,696.26,693.8,2.4600000000000364
619.0303719058207,695.76,693.0,2.759999999999991
619.2498094474931,695.4399999999999,691.78,3.659999999999968
619.4692309248649,694.24,693.0799999999999,1.1600000000000819
619.688636336637,687.8399999999999,685.78,2.0599999999999454
619.9080256815104,685.4599999999999,684.4599999999998,1.0000000000001137
620.127398958186,685.34,685.9199999999998,-0.5799999999998136
620.3467561653648,684.58,686.3799999999999,-1.7999999999998408
620.5660973017475,684.64,684.9000000000001,-0.2600000000001046
620.7854223660354,685.02,684.86,0.15999999999996817
621.0047313569293,684.24,684.0,0.2400000000000091
621.22402427313,684.4399999999999,682.7,1.7399999999998954
621.4433011133386,684.9200000000001,683.7,1.2200000000000273
621.6625618762558,686.08,682.76,3.32000000000005
621.8818065605828,685.4,682.8,2.6000000000000227
622.1010351650204,687.48,683.7,3.7799999999999727
622.3202476882697,688.8399999999999,685.76,3.0799999999999272
622.5394441290313,690.74,685.0400000000001,5.699999999999932
622.7586244860064,691.26,686.6599999999999,4.600000000000136
622.9777887578958,692.3000000000001,687.7,4.600000000000023
623.1969369434007,690.48,686.74,3.740000000000009
623.4160690412218,689.8399999999999,685.14,4.699999999999932
623.63518505006,690.3,685.5600000000001,4.739999999999895
623.8542849686164,690.36,685.14,5.220000000000027
624.0733687955918,690.3799999999999,683.66,6.719999999999914
624.2924365296872,692.36,683.86,8.5
624.5114881696035,691.96,683.88,8.080000000000041
624.7305237140416,690.02,683.5400000000001,6.4799999999999045
624.9495431617025,688.9799999999999,684.92,4.059999999999945
625.1685465112873,686.6999999999999,686.4399999999999,0.2599999999999909
625.3875337614966,686.0799999999999,687.78,-1.7000000000000455
625.6065049110315,685.2,689.2,-4.0
625.8254599585931,684.4399999999999,689.14,-4.7000000000000455
626.044398902882,684.7400000000001,687.5000000000001,-2.759999999999991
626.2633217425995,686.2,687.1400000000001,-0.9400000000000546
626.4822284764462,686.22,687.1600000000001,-0.9400000000000546
626.7011191031231,688.22,687.3,0.9200000000000728
626.9199936213314,688.3,688.4200000000001,-0.12000000000011823
627.1388520297716,687.04,688.64,-1.6000000000000227
627.357694327145,687.1600000000001,688.0,-0.8399999999999181
627.5765205121526,685.24,687.28,-2.0399999999999636
627.7953305834949,684.6800000000001,686.72,-2.0399999999999636
628.0141245398731,685.1400000000001,686.5,-1.3599999999999
628.2329023799884,685.42,687.54,-2.1200000000000045
628.4516641025414,685.8799999999999,687.78,-1.900000000000091
628.670409706233,687.3800000000001,687.26,0.12000000000011823
628.8891391897641,686.42,686.1200000000001,0.29999999999984084
629.1078525518359,686.7,685.9399999999999,0.7600000000001046
629.3265497911492,687.74,685.04,2.7000000000000455
629.545230906405,688.5600000000001,686.02,2.5400000000000773
629.7638958963041,687.6,686.2199999999999,1.3800000000001091
629.9825447595474,689.1600000000001,686.9599999999999,2.200000000000159
630.2011774948362,688.78,687.26,1.5199999999999818
630.4197941008711,688.6,689.5200000000001,-0.9200000000000728
630.6383945763531,687.76,688.7,-0.9400000000000546
630.856978919983,688.1,688.62,-0.5199999999999818
631.0755471304622,688.2800000000001,687.4,0.8800000000001091
631.2940992064912,688.7,685.8,2.900000000000091
631.512635146771,687.8,684.52,3.2799999999999727
631.7311549500025,686.96,685.8799999999999,1.0800000000001546
631.9496586148867,685.9800000000001,687.76,-1.779999999999859
632.1681461401248,683.0800000000002,689.14,-6.059999999999832
632.3866175244174,682.5400000000001,689.14,-6.599999999999909
632.6050727664656,682.36,687.6600000000001,-5.300000000000068
632.8235118649702,681.7,685.8,-4.099999999999909
633.0419348186323,682.8399999999999,683.02,-0.18000000000006366
633.2603416261526,685.3999999999999,681.9,3.4999999999998863
633.4787322862323,692.42,689.2,3.2199999999999136
633.6971067975722,695.6,691.6400000000001,3.9599999999999227
633.9154651588732,698.1800000000001,693.9800000000001,4.199999999999932
634.1338073688363,696.82,694.08,2.740000000000009
634.3521334261625,696.58,695.26,1.32000000000005
634.5704433295524,690.74,687.9,2.840000000000032
634.7887370777075,687.04,686.4799999999999,0.5600000000000591
635.0070146693283,686.0399999999998,684.4599999999999,1.5799999999999272
635.2252761031158,687.7199999999999,685.1,2.619999999999891
635.4435213777712,686.06,683.86,2.199999999999932
635.6617504919951,686.0600000000001,684.46,1.6000000000000227
635.8799634444887,687.0600000000001,683.98,3.080000000000041
636.0981602339526,686.6,684.5,2.1000000000000227
636.3163408590881,685.3800000000001,685.76,-0.37999999999988177
636.5345053185958,686.2,685.86,0.34000000000003183
636.752653611177,684.3,685.74,-1.4400000000000546
636.9707857355323,684.6,684.24,0.36000000000001364
637.1889016903629,683.9399999999999,683.48,0.4599999999999227
637.4070014743695,685.5,682.4,3.1000000000000227
637.6250850862532,685.98,683.2,2.7799999999999727
637.843152524715,686.74,683.26,3.480000000000018
638.0612037884558,686.5600000000001,684.2199999999999,2.3400000000001455
638.2792388761764,688.1600000000001,684.64,3.5200000000000955
638.4972577865776,687.3399999999999,684.4399999999999,2.8999999999999773
638.7152605183608,687.2800000000001,683.36,3.9200000000000728
638.9332470702265,687.32,683.46,3.8600000000000136
639.1512174408757,691.38,688.7800000000001,2.599999999999909
639.3691716290097,691.0,688.72,2.2799999999999727
639.5871096333289,690.9399999999999,688.3599999999999,2.580000000000041
639.8050314525346,689.98,688.9599999999999,1.0200000000000955
640.0229370853277,696.52,695.5799999999999,0.9400000000000546
640.2408265304093,693.76,693.1600000000001,0.599999999999909
640.4586997864799,693.9399999999999,694.0999999999999,-0.15999999999996817
640.6765568522407,695.1200000000001,695.66,-0.5399999999998499
640.8943977263925,697.2,695.6600000000001,1.5399999999999636
641.1122224076363,690.74,689.24,1.5
641.3300308946732,689.4399999999999,686.38,3.0599999999999454
641.5478231862039,688.8799999999999,684.4200000000001,4.459999999999809
641.7655992809296,688.3199999999999,683.3399999999999,4.980000000000018
641.9833591775507,687.16,683.66,3.5
642.2011028747687,687.5799999999999,684.12,3.4599999999999227
642.4188303712845,686.1800000000001,684.74,1.4400000000000546
642.6365416657989,685.4399999999999,685.86,-0.42000000000007276
642.8542367570126,684.9,686.8399999999999,-1.9399999999999409
643.0719156436268,683.0999999999999,686.5799999999999,-3.480000000000018
643.2895783243424,682.06,686.6999999999999,-4.639999999999986
643.5072247978603,685.4,687.58,-2.1800000000000637
643.7248550628814,686.24,688.1,-1.8600000000000136
643.9424691181067,685.8399999999999,688.2,-2.3600000000001273
644.1600669622372,690.1600000000001,690.08,0.08000000000004093
644.3776485939736,691.56,690.04,1.5199999999999818
644.5952140120172,689.9799999999999,689.72,0.2599999999998772
644.8127632150687,690.0799999999999,689.3,0.7799999999999727
645.0302962018291,690.34,688.26,2.080000000000041
645.2478129709991,687.7,685.64,2.060000000000059
645.4653135212801,687.5,685.0200000000001,2.4799999999999045
645.6827978513726,687.3,684.84,2.4599999999999227
645.9002659599777,686.78,684.08,2.699999999999932
646.1177178457964,688.4599999999999,683.86,4.599999999999909
646.3351535075295,688.6400000000001,684.46,4.180000000000064
646.552572943878,688.36,685.02,3.340000000000032
646.7699761535429,688.4,683.4399999999999,4.960000000000036
646.9873631352251,689.0800000000002,684.36,4.720000000000141
647.2047338876256,689.2199999999999,684.6,4.619999999999891
647.4220884094452,688.8199999999999,685.1600000000001,3.6599999999998545
647.6394266993848,687.9,685.4799999999999,2.4200000000000728
647.8567487561456,687.78,688.2199999999999,-0.4399999999999409
648.0740545784282,686.9199999999998,687.9999999999999,-1.080000000000041
648.2913441649339,684.1999999999999,687.8399999999999,-3.6399999999999864
648.5086175143632,684.4,686.78,-2.3799999999999955
648.7258746254174,684.26,685.24,-0.9800000000000182
648.9431154967972,681.94,682.76,-0.8199999999999363
649.1603401272038,683.8199999999999,683.8799999999999,-0.05999999999994543
649.3775485153377,685.26,684.44,0.8199999999999363
649.5947406599004,685.74,686.0600000000001,-0.32000000000005
649.8119165595924,686.4,686.7,-0.3000000000000682
650.0290762131149,687.9799999999999,687.5799999999999,0.39999999999997726
650.2462196191688,684.4,685.5799999999999,-1.17999999999995
650.4633467764547,683.52,684.7,-1.1800000000000637
650.6804576836739,683.0,684.2,-1.2000000000000455
650.8975523395272,681.78,682.8199999999999,-1.0399999999999636
651.1146307427156,683.0600000000001,683.18,-0.11999999999989086
651.33169289194,684.8,684.2199999999999,0.5800000000000409
651.5487387859013,685.0800000000002,684.72,0.36000000000012733
651.7657684233003,684.54,684.78,-0.2400000000000091
651.9827818028383,685.78,686.9399999999999,-1.1599999999999682
652.1997789232162,684.72,686.92,-2.199999999999932
652.4167597831346,684.0799999999999,685.7,-1.6200000000001182
652.6337243812947,684.0800000000002,685.9,-1.8199999999998226
652.8506727163972,684.4000000000001,684.8399999999999,-0.4399999999998272
653.0676047871432,683.7,682.86,0.8400000000000318
653.2845205922335,685.1199999999999,681.8799999999999,3.240000000000009
653.5014201303693,686.78,682.5600000000001,4.219999999999914
653.7183034002514,686.6400000000001,682.7,3.9400000000000546
653.9351704005808,685.68,683.96,1.7199999999999136
654.1520211300582,684.9800000000001,684.3799999999999,0.6000000000002501
654.3688555873848,683.9599999999999,685.66,-1.7000000000000455
654.5856737712614,681.74,685.4799999999999,-3.7399999999998954
654.802475680389,680.96,684.64,-3.67999999999995
655.0192613134684,682.4399999999999,683.78,-1.3400000000000318
655.2360306692008,683.1600000000001,684.5600000000001,-1.3999999999999773
655.4527837462867,683.3,683.9799999999999,-0.67999999999995
655.6695205434276,685.5600000000001,684.7,0.8600000000000136
655.886241059324,685.9799999999999,686.2,-0.22000000000014097
656.102945292677,685.4599999999999,686.74,-1.2800000000000864
656.3196332421875,687.46,687.72,-0.2599999999999909
656.5363049065564,686.88,687.3,-0.4199999999999591
656.7529602844847,685.4,686.6600000000001,-1.2600000000001046
656.9695993746734,685.66,686.4,-0.7400000000000091
657.1862221758233,686.52,686.9799999999999,-0.4599999999999227
657.4028286866356,684.4,686.5200000000001,-2.1200000000001182
657.6194189058109,686.3000000000001,688.22,-1.919999999999959
657.8359928320501,687.32,688.18,-0.8599999999999
658.0525504640544,688.54,688.0,0.5399999999999636
658.2690918005246,688.1,687.2,0.8999999999999773
658.4856168401618,688.62,686.9399999999999,1.6800000000000637
658.7021255816667,687.22,686.98,0.2400000000000091
658.9186180237402,686.6,687.18,-0.5799999999999272
659.1350941650836,684.84,687.2800000000001,-2.4400000000000546
659.3515540043977,684.62,688.7,-4.080000000000041
659.5679975403831,684.8399999999999,688.36,-3.5200000000000955
659.7844247717411,682.9599999999999,685.78,-2.82000000000005
660.0008356971725,681.8399999999999,685.6399999999999,-3.7999999999999545
660.2172303153784,683.88,684.5,-0.6200000000000045
660.4336086250594,683.9200000000001,682.8399999999999,1.0800000000001546
660.6499706249166,683.9800000000001,683.5200000000001,0.4600000000000364
660.8663163136509,686.6200000000001,685.0799999999999,1.540000000000191
661.0826456899634,685.76,684.6600000000001,1.099999999999909
661.2989587525551,682.9800000000001,683.68,-0.6999999999998181
661.5152555001266,683.0200000000001,684.0799999999999,-1.0599999999998317
661.7315359313791,682.86,682.7,0.15999999999996817
661.9478000450133,682.18,683.1600000000001,-0.9800000000001319
662.1640478397305,684.08,685.1200000000001,-1.0400000000000773
662.3802793142312,686.26,686.9599999999999,-0.6999999999999318
662.5964944672165,685.9,687.0,-1.1000000000000227
662.8126932973876,687.2,688.76,-1.5599999999999454
663.0288758034451,686.9,688.8199999999999,-1.919999999999959
663.24504198409,687.46,688.5,-1.0399999999999636
663.4611918380232,687.64,688.6200000000001,-0.9800000000001319
663.677325363946,688.04,689.04,-1.0
663.8934425605588,687.02,688.46,-1.4400000000000546
664.109543426563,688.82,686.4599999999999,2.3600000000001273
664.3256279606593,687.9599999999999,684.4799999999999,3.480000000000018
664.5416961615487,687.5,684.5199999999999,2.980000000000132
664.7577480279319,687.98,682.6,5.3799999999999955
664.9737835585101,686.3799999999999,681.32,5.059999999999832
665.1898027519843,684.78,682.04,2.740000000000009
665.4058056070552,686.48,683.9,2.580000000000041
665.6217921224239,686.9200000000001,684.78,2.1400000000001
665.8377622967912,687.3399999999999,685.9,1.4399999999999409
666.0537161288581,688.6600000000001,686.5,2.160000000000082
666.2696536173256,688.9,687.86,1.0399999999999636
666.4855747608948,687.52,687.7,-0.18000000000006366
666.7014795582662,686.5799999999999,686.7199999999999,-0.13999999999998636
666.917368008141,690.04,690.1400000000001,-0.10000000000013642
667.13324010922,692.8399999999999,692.5,0.33999999999991815
667.3490958602043,692.78,691.88,0.8999999999999773
667.5649352597948,693.3,691.04,2.259999999999991
667.7807583066923,694.9599999999999,689.6800000000001,5.279999999999859
667.9965649995979,691.88,686.2,5.67999999999995
668.2123553372124,688.86,683.72,5.139999999999986
668.4281293182369,688.42,682.7,5.719999999999914
668.6438869413722,686.6,683.5200000000001,3.0799999999999272
668.8596282053195,684.58,683.4599999999999,1.1200000000001182
669.0753531087792,683.44,683.3799999999999,0.060000000000172804
669.2910616504527,683.46,684.12,-0.6599999999999682
669.5067538290407,683.08,686.32,-3.240000000000009
669.7224296432444,685.5600000000001,686.6199999999999,-1.0599999999998317
669.9380890917643,685.76,687.98,-2.2200000000000273
670.1537321733017,686.04,688.9199999999998,-2.8799999999998818
670.3693588865574,686.22,688.9,-2.67999999999995
670.5849692302323,686.78,688.74,-1.9600000000000364
670.8005632030275,686.7,687.02,-0.31999999999993634
671.0161408036438,686.9799999999999,684.42,2.5599999999999454
671.2317020307823,686.22,683.5400000000001,2.67999999999995
671.4472468831436,687.5799999999999,683.1600000000001,4.419999999999845
671.662775359429,688.6600000000001,681.1200000000001,7.539999999999964
671.8782874583393,687.0200000000001,682.28,4.740000000000123
672.0937831785752,687.1400000000001,685.28,1.8600000000001273
