Wavelength,Intensity
740.8917044031193,1.1702678571428322
741.2235996769311,-0.18724285714286282
741.5554471783204,-0.4212964285714236
741.8872469011799,-0.4212964285714662
742.218998839403,-0.09362142857143851
742.5507029868829,0.1872428571428486
742.8823593375125,1.8724285714285571
743.2139678851848,3.8852892857142933
743.5455286237931,2.3873464285714334
743.8770415472305,-0.18724285714286282
744.2085066493902,-0.7021607142857107
744.5399239241647,-1.6383749999999964
744.8712933654475,-2.1532928571428585
745.2026149671319,-1.4979428571428315
745.5338887231107,-0.3744857142856972
745.8651146272771,0.795782142857135
746.196292673524,1.4043214285714214
746.5274228557447,1.076646428571408
746.8585051678324,0.32767499999997085
747.1895396036798,2.3873464285714334
747.5205261571801,3.4639928571428555
747.851464822227,2.3873464285714334
748.1823555927127,1.2638892857142707
748.5131984625307,2.8554535714285834
748.8439934255741,1.7788071428571328
749.174740475736,-0.795782142857135
749.5054396069095,-1.2638892857142991
749.8360908129875,-2.293724999999995
750.1666940878632,-3.2299392857142664
750.4972494254299,-2.574589285714268
750.8277568195805,-3.6512357142857326
751.158216264208,-2.574589285714268
751.4886277532055,-0.8425928571428614
751.8189912804663,-1.7319964285714207
752.1493068398835,-2.99588571428572
752.4795744253499,-1.2638892857142991
752.8097940307588,-2.668210714285692
753.1399656500032,-3.0426964285714035
753.4700892769763,-3.323560714285719
753.800164905571,-1.3106999999999687
754.1301925296805,-2.2001035714285706
754.4601721431982,-1.12345714285712
754.7901037400167,-1.357510714285695
755.1199873140292,1.1234571428571485
755.4498228591289,2.2469142857142685
755.7796103692089,4.212964285714264
756.1093498381623,5.2896107142857005
756.4390412598821,6.038582142857152
756.7686846282613,3.6044250000000204
757.0982799371934,-0.2808642857142871
757.4278271805712,-1.0298357142856958
757.7573263522875,-2.1532928571428727
758.0867774462358,-1.6383750000000106
758.4161804563092,-0.6553499999999985
758.7455353764008,2.52777857142857
759.0748422004033,0.14043214285716488
759.4041009222101,2.842170943040401e-14
759.7333115357144,-0.6553499999999985
760.062474034809,-1.2170785714285728
760.3915884133871,-3.7448571428571285
760.7206546653418,-1.6383749999999964
761.0496727845665,-1.8724285714285713
761.3786427649538,-2.1064821428571605
761.707564600397,-2.4341571428571314
762.036438284789,-1.4979428571428741
762.3652638120233,-1.4979428571428315
762.6940411759928,0.1872428571428486
763.0227703705903,-1.2170785714285586
763.3514513897092,-1.076646428571408
763.6800842272426,-1.217078571428587
764.0086688770836,-0.4212964285714378
764.3372053331251,-0.7021607142857249
764.6656935892602,1.2170785714285586
764.9941336393823,4.212964285714278
765.3225254773841,4.2597749999999905
765.650869097159,4.02572142857143
765.9791644925998,0.9362142857142572
766.3074116575999,-0.04681071428572636
766.6356105860524,-2.059671428571434
766.9637612718499,-2.106482142857132
767.2918637088859,-2.7150214285714327
767.6199178910535,0.5149178571428621
767.9479238122458,0.6085392857142722
768.2758814663556,-1.217078571428587
768.6037908472762,-0.2808642857142871
768.9316519489006,-0.5149178571428621
769.2594647651223,-2.8086428571428854
769.5872292898337,-3.323560714285705
769.9149455169282,-0.3744857142856972
770.2426134402992,-0.8894035714285593
770.5702330538395,-0.7021607142857249
770.8978043514421,0.23405357142856076
771.2253273270002,2.761832142857159
771.552801974407,2.6682107142857063
771.8802282875554,2.9490749999999935
772.2076062603385,4.727882142857126
772.5349358866497,3.4639928571428555
772.8622171603816,0.2808642857142871
773.1894500754277,-2.2469142857143254
773.5166346256808,-4.072532142857128
773.8437708050343,-4.868314285714277
774.170858607381,-2.7150214285714327
774.497898026614,-1.310699999999997
774.8248890566266,1.4043214285714356
775.1518316913119,4.072532142857156
775.4787259245628,4.072532142857156
775.8055717502723,4.400207142857155
776.1323691623338,5.008746428571442
776.4591181546404,3.0426964285714178
776.7858187210849,1.2170785714285586
777.1124708555604,2.3873464285714334
777.4390745519602,2.9490749999999935
777.7656298041774,2.106482142857132
778.092136606105,3.417182142857129
778.4185949516359,4.212964285714293
778.7450048346634,0.9830249999999978
779.0713662490807,0.2808642857142871
779.3976791887809,1.3575107142857092
779.7239436476566,-0.37448571428572563
780.0501596196015,-1.3107000000000113
780.3763270985082,0.5149178571428479
780.7024460782703,1.8256178571428592
781.0285165527804,1.7319964285714349
781.3545385159318,3.4171821428571434
781.6805119616178,3.6980464285714305
782.0064368837311,2.4809678571428435
782.332313276165,0.7021607142856681
782.6581411328125,-0.09362142857145273
782.9839204475668,-0.04681071428572636
783.309651214321,-0.7957821428571492
783.6353334269679,-0.0936214285714243
783.960967079401,-2.2469142857142828
784.2865521655134,-1.8256178571428592
784.6120886791978,-1.5915642857142842
784.9375766143474,1.217078571428587
785.2630159648554,1.1234571428571627
785.5884067246151,2.8554535714285834
785.9137488875192,1.310699999999997
786.239042447461,-0.14043214285716488
786.5642873983334,-2.246914285714297
786.8894837340299,-5.757717857142836
787.2146314484431,-5.383232142857139
787.5397305354664,-3.6980464285714305
787.8647809889926,-1.9660499999999956
788.1897828029153,-1.5915642857142984
788.5147359711272,1.8724285714285713
788.8396404875214,1.544753571428572
789.164496345991,1.1702678571428464
789.4893035404293,-0.6085392857143006
789.8140620647293,-2.059671428571434
790.1387719127838,-2.8554535714285834
790.4634330784862,-3.3703714285714312
790.7880455557296,-1.1234571428571627
791.1126093384071,0.6085392857142864
791.4371244204116,1.8724285714285571
791.7615907956362,1.8256178571428592
792.086008457974,2.012860714285722
792.4103774013184,0.2808642857142729
792.7346976195622,-1.2638892857142423
793.0589691065984,-0.46810714285714994
793.3831918563203,1.49794285714286
793.707365862621,2.1532928571428442
794.0314911193935,2.52777857142857
794.3555676205309,3.7916678571428406
794.6795953599262,2.3873464285714476
795.0035743314728,2.05967142857142
795.3275045290634,3.6512357142857326
795.6513859465912,2.9490749999999935
795.9752185779496,2.808642857142843
796.2990024170314,4.072532142857128
796.6227374577295,4.774692857142853
796.9464236939374,3.6980464285714163
797.270061119548,5.43004285714288
797.5936497284545,4.915125000000003
797.9171895145497,2.012860714285708
798.2406804717269,0.18724285714286282
798.5641225938793,-0.09362142857145273
798.8875158749,0.5149178571428621
799.2108603086817,1.9660499999999956
799.5341558891179,7.957821428571435
799.8574026101015,8.987657142857145
800.1806004655258,7.349282142857135
800.5037494492834,5.19598928571429
800.8268495552678,3.9321000000000055
801.1499007773722,1.9660499999999956
801.4729031094894,1.6851857142857227
801.7958565455124,3.6980464285714305
802.1187610793346,3.8852892857142933
802.441616704849,3.3703714285714312
802.7644234159487,2.1532928571428585
803.0871812065266,0.5617285714285742
803.409890070476,0.6085392857143006
803.7325500016899,1.404321428571464
804.0551609940615,0.3276750000000277
804.3777230414837,-1.2170785714285586
804.7002361378496,-0.6553499999999843
805.0227002770526,-0.2808642857142445
805.3451154529856,-2.7618321428571164
805.6674816595415,-0.3276749999999993
805.9897988906135,0.655350000000027
806.312067140095,0.795782142857135
806.6342864018787,-1.310699999999997
806.9564566698577,-1.5447535714285863
807.2785779379254,-4.400207142857155
807.6006501999747,-4.49382857142858
807.9226734498985,-3.229939285714295
808.2446476815903,-2.52777857142857
808.5665728889428,-1.4043214285714356
808.8884490658494,1.357510714285695
809.210276206203,2.2001035714285564
809.5320543038968,1.778807142857147
809.8537833528237,2.2469142857142685
810.175463346877,1.7788071428571328
810.4970942799498,1.3106999999999829
810.818676145935,1.310699999999997
811.1402089387258,0.2808642857142871
811.4616926522154,-0.23405357142856076
811.7831272802968,2.1064821428571463
812.104512816863,0.795782142857135
812.425849255807,-0.8425928571428614
812.7471365910224,-0.0936214285714243
813.0683748164016,0.7489714285714228
813.3895639258382,0.4212964285714378
813.7107039132248,0.3276749999999993
814.0317947724554,1.4979428571428457
814.3528364974221,1.1702678571428606
814.6738290820184,-0.4212964285714378
814.9947725201374,-0.18724285714286282
815.3156668056724,-1.1234571428571343
815.636511932516,-1.7319964285714349
815.9573078945616,-0.4212964285714378
816.2780546857022,-0.795782142857135
816.5987522998312,-3.7448571428571285
816.9194007308412,-0.7021607142857107
817.2399999726254,1.3106999999999687
817.560550019077,1.02983571428571
817.8810508640895,2.3873464285714334
818.2015025015552,4.40020714285717
818.5219049253676,3.4639928571428698
818.8422581294199,2.0128607142856936
819.1625621076051,0.04681071428571215
819.4828168538161,-0.7021607142856965
819.803022361946,0.18724285714286282
820.1231786258882,1.0766464285714648
820.4432856395357,1.4043214285714072
820.7633433967814,1.0766464285714363
821.0833518915185,-0.2808642857142871
821.4033111176399,-1.7788071428571328
821.7232210690393,-3.885289285714279
822.0430817396091,-5.19598928571429
822.3628931232425,-2.434157142857117
822.682655213833,-1.1702678571428606
823.0023680052735,-1.8724285714285855
823.3220314914569,0.18724285714286282
823.6416456662763,2.7150214285714327
823.9612105236248,0.2808642857142729
824.2807260573961,-2.842170943040401e-14
824.6001922614823,1.263889285714285
824.9196091297772,-0.6553499999999985
825.2389766561736,-2.1064821428571463
825.5582948345649,-0.6553499999999985
825.8775636588435,-0.5617285714285885
826.1967831229032,-1.8724285714285713
826.5159532206368,-1.59156428571427
826.8350739459376,-2.2469142857142685
827.1541452926981,-2.1532928571428585
827.473167254812,-0.795782142857135
827.7921398261722,0.6085392857142722
828.111063000672,2.855453571428569
828.4299367722039,1.9192392857142977
828.7487611346614,-0.14043214285713645
829.0675360819376,-1.7788071428571612
829.3862616079258,-1.5915642857143268
829.7049377065185,-4.447017857142839
830.0235643716093,-2.1532928571428727
830.342141597091,-1.4511321428571335
830.660669376857,0.3276749999999993
830.9791477048,1.357510714285695
831.2975765748133,4.353396428571401
831.6159559807899,2.7150214285714185
831.9342859166233,4.306585714285731
832.2525663762058,3.744857142857171
832.5707973534311,0.7021607142857107
832.888978842192,-1.9192392857142977
833.2071108363823,-0.9830249999999978
833.525193329894,-0.4212964285714378
833.8432263166208,-2.293724999999995
834.1612097904558,-2.621399999999994
834.4791437452918,-1.5447535714285578
834.7970281750221,-0.9830249999999836
835.1148630735397,-1.451132142857162
835.4326484347381,0.795782142857135
835.7503842525098,1.8724285714285855
836.068070520748,0.9362142857142999
836.385707233346,0.3276749999999993
836.7032943841971,0.3744857142857114
837.0208319671938,0.7489714285714228
837.3383199762296,2.9958857142857056
837.6557584051974,2.9958857142857056
837.9731472479906,2.621399999999994
838.2904864985019,1.6383750000000248
838.6077761506244,0.18724285714286282
838.9250161982515,-3.4639928571428555
839.2422066352763,-6.366257142857108
839.5593474555914,-6.6471214285713955
839.8764386530904,-5.617285714285714
840.1934802216662,-3.8852892857142933
840.5104721552119,-1.3575107142857235
840.8274144476205,2.6682107142857348
841.1443070927852,2.1064821428571037
841.4611500845991,0.23405357142856076
841.7779434169554,0.09362142857145273
842.0946870837469,-1.9192392857142693
842.4113810788668,-2.3405357142857355
842.7280253962083,-0.8894035714285593
843.0446200296644,0.7021607142857391
843.3611649731282,1.1234571428571343
843.6776602204927,3.370371428571417
843.9941057656512,2.246914285714297
844.3105016024969,3.276750000000007
844.6268477249223,0.9830249999999978
844.9431441268209,-0.795782142857135
845.2593908020858,-0.8425928571428472
845.5755877446102,0.7489714285714371
845.8917349482869,-0.0936214285714243
846.2078324070092,1.5447535714285578
846.5238801146699,2.340535714285693
846.8398780651626,0.23405357142854655
847.1558262523798,1.1234571428571485
847.4717246702149,-0.6085392857143006
847.787573312561,0.4212964285714378
848.1033721733115,-1.3575107142857092
848.4191212463589,-0.4212964285714236
848.7348205255963,-1.4043214285714072
849.0504700049173,1.1234571428571627
849.3660696782149,1.4511321428571335
849.6816195393817,3.1831285714285684
849.9971195823111,5.52366428571429
850.3125698008962,4.540639285714292
850.6279701890304,3.1831285714285684
850.9433207406062,4.2597749999999905
851.258621449517,4.166153571428566
851.5738723096557,1.7788071428571612
851.8890733149159,2.293724999999995
852.2042244591901,1.8724285714285855
852.5193257363716,-0.9830249999999978
852.8343771403535,-1.6383750000000106
853.1493786650292,-0.9362142857142715
853.4643303042913,-1.49794285714286
853.7792320520329,-0.9362142857142999
854.0940839021473,0.09362142857143851
854.4088858485279,0.8894035714285593
854.7236378850672,1.310699999999997
855.0383400056585,1.5447535714285863
855.3529922041951,0.0
855.6675944745699,0.1872428571428344
855.9821468106759,-0.2808642857142871
856.2966492064064,-0.7021607142857249
856.6111016556542,-0.6553499999999985
856.925504152313,1.2170785714285586
857.2398566902751,0.7489714285714371
857.5541592634341,0.9362142857142999
857.8684118656829,2.574589285714282
858.1826144909148,2.106482142857132
858.4967671330227,2.1064821428571605
858.8108697858995,1.7788071428571328
859.1249224434387,0.7489714285714228
859.4389250995333,-1.8256178571428308
859.7528777480762,-3.3703714285714312
860.0667803829605,-4.86831428571432
860.3806329980794,-3.978910714285689
860.6944355873262,-3.7916678571428832
861.0081881445935,-2.7150214285714185
861.3218906637748,0.9362142857142715
861.6355431387627,2.855453571428569
861.9491455634512,2.949074999999965
862.2626979317324,4.0725321428571135
862.5762002375,2.434157142857117
862.8896524746467,-0.9830249999999978
863.2030546370661,-0.8425928571428614
863.5164067186507,-0.5617285714285742
863.8297087132939,-1.2638892857142707
864.1429606148888,0.8894035714285735
864.4561624173288,1.778807142857147
864.7693141145062,1.4511321428571335
865.0824157003146,0.6553499999999985
865.395467168647,0.04681071428569794
865.7084685133967,0.2808642857142871
866.0214197284564,0.8894035714285593
866.3343208077196,1.02983571428571
866.6471717450789,1.59156428571427
866.9599725344281,1.49794285714286
867.2727231696595,-0.14043214285716488
867.5854236446665,-0.7489714285714228
867.8980739533424,0.8894035714285593
868.2106740895803,-1.4210854715202004e-14
868.523224047273,1.8724285714285855
868.8357238203135,2.200103571428599
869.1481734025953,2.4341571428571314
869.4605727880113,-0.23405357142856076
869.7729219704546,0.23405357142857497
870.0852209438182,-0.5617285714285742
870.3974697019952,1.6851857142856943
870.709668238879,2.0128607142857504
871.0218165483623,2.6682107142857063
871.3339146243381,2.012860714285722
871.6459624607,3.089507142857144
871.9579600513409,-0.8894035714285877
872.2699073901537,0.0
872.5818044710314,-0.46810714285716415
872.8936512878674,-1.8256178571428876
873.205447834555,-2.1064821428571605
873.5171941049866,0.4212964285714236
873.8288900930556,-0.37448571428573985
874.1405357926556,0.6085392857142722
874.4521311976788,2.2469142857142685
874.7636763020189,1.2638892857142707
875.0751710995687,-1.0766464285714363
875.3866155842217,-1.2170785714285444
875.6980097498704,-0.9830249999999978
876.0093535904083,-2.1064821428571605
876.3206470997283,-3.4171821428571576
876.6318902717237,-0.2808642857142729
876.9430831002874,0.7021607142857249
877.2542255793124,0.4212964285714378
877.565317702692,1.0298357142856958
877.8763594643195,3.6980464285714305
878.1873508580875,2.9490749999999935
878.4982918778893,2.293724999999995
