Wavelength,Light,Dark,Intensity
559.4225596422737,762.5600000000001,691.14,71.42000000000007
559.646271305281,761.9,692.46,69.43999999999994
559.8699672534361,762.24,693.2,69.03999999999996
560.0936474854399,763.4799999999999,693.5000000000001,69.97999999999979
560.3173119999932,761.78,692.34,69.43999999999994
560.5409607957971,760.0199999999999,691.3199999999999,68.69999999999993
560.7645938715526,760.7800000000001,690.0200000000001,70.75999999999999
560.9882112259604,759.46,688.54,70.92000000000007
561.2118128577215,757.62,689.4399999999999,68.18000000000006
561.435398765537,757.6,690.34,67.25999999999999
561.6589689481077,757.0,692.0,65.0
561.8825234041345,755.18,692.4,62.77999999999997
562.1060621323184,755.8799999999999,693.9,61.979999999999905
562.3295851313604,756.9200000000001,693.38,63.54000000000008
562.5530923999613,757.3,692.8399999999999,64.46000000000004
562.7765839368221,758.54,692.46,66.07999999999993
563.0000597406438,759.12,691.7,67.41999999999996
563.2235198101274,758.1,690.46,67.63999999999999
563.4469641439736,757.1400000000001,688.4999999999999,68.64000000000021
563.6703927408834,754.5600000000001,688.14,66.42000000000007
563.8938055995576,753.8399999999999,688.3,65.53999999999996
564.1172027186975,754.5,689.5200000000001,64.9799999999999
564.3405840970039,752.6600000000001,689.76,62.90000000000009
564.5639497331775,754.48,693.56,60.92000000000007
564.7872996259197,757.74,694.22,63.51999999999998
565.010633773931,755.3199999999999,692.5400000000001,62.77999999999986
565.2339521759123,752.44,690.46,61.98000000000002
565.457254830565,752.6800000000001,691.0200000000001,61.65999999999997
565.6805417365898,749.5600000000001,689.36,60.200000000000045
565.9038128926875,747.5,688.74,58.75999999999999
566.1270682975592,749.08,689.24,59.84000000000003
566.3503079499055,748.0,691.02,56.98000000000002
566.5735318484278,749.24,691.1200000000001,58.11999999999989
566.7967399918268,749.28,690.6400000000001,58.63999999999987
567.0199323788036,748.5600000000001,692.3199999999999,56.24000000000012
567.243109008059,748.4200000000001,693.42,55.000000000000114
567.4662698782938,750.6,692.64,57.960000000000036
567.6894149882093,749.2,692.0,57.200000000000045
567.9125443365059,749.4599999999999,690.8399999999999,58.620000000000005
568.1356579218851,749.72,689.02,60.700000000000045
568.3587557430476,748.5199999999999,688.3800000000001,60.13999999999976
568.5818377986942,745.78,688.22,57.559999999999945
568.804904087526,746.84,688.96,57.879999999999995
569.0279546082439,745.4,689.9599999999999,55.440000000000055
569.2509893595488,744.9399999999999,688.7,56.239999999999895
569.4740083401417,745.1600000000001,690.04,55.12000000000012
569.6970115487236,745.8199999999999,692.1600000000001,53.659999999999854
569.9199989839952,744.7,692.22,52.48000000000002
570.1429706446577,744.0,692.08,51.91999999999996
570.3659265294118,742.92,695.0400000000001,47.87999999999988
570.5888666369586,742.64,693.74,48.89999999999998
570.811790965999,741.2,691.6400000000001,49.559999999999945
571.0346995152338,739.8,690.64,49.15999999999997
571.2575922833641,740.62,690.2199999999999,50.40000000000009
571.4804692690908,739.1,689.8199999999999,49.280000000000086
571.7033304711149,736.3199999999999,689.84,46.479999999999905
571.9261758881372,736.78,690.5400000000001,46.239999999999895
572.1490055188588,736.0000000000001,690.96,45.04000000000008
572.3718193619804,738.86,694.78,44.08000000000004
572.594617416203,740.96,694.26,46.700000000000045
572.8173996802277,743.48,693.78,49.700000000000045
573.0401661527555,743.9599999999999,694.6999999999999,49.25999999999999
573.262916832487,745.7,694.2,51.5
573.4856517181232,741.3199999999999,690.6000000000001,50.7199999999998
573.7083708083653,740.6000000000001,689.8800000000001,50.72000000000003
573.9310741019141,739.08,689.6400000000001,49.43999999999994
574.1537615974703,737.3,687.6,49.69999999999993
574.3764332937353,734.24,687.1600000000001,47.07999999999993
574.5990891894098,734.1800000000001,687.28,46.90000000000009
574.8217292831945,733.64,686.66,46.98000000000002
575.0443535737908,733.3,687.1200000000001,46.179999999999836
575.2669620598991,734.72,688.32,46.39999999999998
575.489554740221,735.6800000000001,688.8000000000001,46.879999999999995
575.7121316134568,735.22,688.32,46.89999999999998
575.9346926783077,734.4999999999999,689.46,45.03999999999985
576.1572379334748,733.94,688.4999999999999,45.44000000000017
576.3797673776587,732.9,688.0,44.89999999999998
576.6022810095604,733.46,686.84,46.620000000000005
576.8247788278811,731.8799999999999,685.92,45.95999999999992
577.0472608313218,729.0,685.56,43.440000000000055
577.2697270185829,728.78,686.4,42.379999999999995
577.4921773883658,727.5799999999999,686.06,41.51999999999998
577.7146119393713,726.64,686.56,40.08000000000004
577.9370306703003,726.9199999999998,688.28,38.63999999999987
578.1594335798536,727.4199999999998,688.48,38.93999999999983
578.3818206667323,727.0,688.86,38.139999999999986
578.6041919296375,726.82,689.3799999999999,37.44000000000017
578.8265473672699,726.4599999999999,690.86,35.59999999999991
579.0488869783304,727.0,689.9799999999999,37.020000000000095
579.2712107615201,728.88,690.06,38.82000000000005
579.4935187155401,726.74,689.6800000000001,37.059999999999945
579.7158108390909,726.1800000000001,690.5799999999999,35.600000000000136
579.9380871308736,725.64,688.28,37.360000000000014
580.1603475895892,724.5,689.02,35.48000000000002
580.3825922139386,722.76,687.9800000000001,34.77999999999986
580.6048210026228,724.76,688.4,36.360000000000014
580.8270339543426,723.9200000000001,686.94,36.98000000000002
581.049231067799,721.9799999999999,687.34,34.63999999999987
581.271412341693,721.6,687.1200000000001,34.479999999999905
581.4935777747255,721.6600000000001,687.5999999999999,34.06000000000017
581.7157273655974,720.0,687.2,32.799999999999955
581.9378611130097,721.46,688.1000000000001,33.3599999999999
582.1599790156633,721.7,689.2,32.5
582.3820810722592,721.68,688.9,32.77999999999997
582.6041672814981,720.6,689.8999999999999,30.70000000000016
582.8262376420813,721.26,690.9399999999999,30.32000000000005
583.0482921527093,720.0799999999999,690.5,29.579999999999927
583.2703308120834,721.78,690.46,31.319999999999936
583.4923536189044,721.3599999999999,690.38,30.979999999999905
583.7143605718733,721.76,689.3399999999999,32.42000000000007
583.9363516696909,721.9,689.6600000000001,32.239999999999895
584.1583269110581,720.2400000000001,690.8199999999999,29.420000000000186
584.3802862946762,718.58,691.5600000000001,27.019999999999982
584.6022298192458,718.8799999999999,691.32,27.55999999999983
584.8241574834678,719.26,692.8,26.460000000000036
585.0460692860433,717.86,691.9399999999999,25.920000000000073
585.2679652256735,718.02,689.8599999999999,28.160000000000082
585.4898453010587,716.6,689.5199999999999,27.080000000000155
585.7117095109003,715.9199999999998,689.9999999999999,25.91999999999996
585.933557853899,713.56,689.4,24.159999999999968
586.1553903287557,713.1200000000001,688.96,24.160000000000082
586.3772069341718,713.14,689.3599999999999,23.780000000000086
586.5990076688477,712.74,688.4,24.340000000000032
586.8207925314847,711.88,687.6800000000001,24.199999999999932
587.0425615207834,713.7,688.9799999999999,24.72000000000014
587.264314635445,713.76,689.06,24.700000000000045
587.4860518741702,713.4799999999999,690.5,22.979999999999905
587.7077732356604,714.22,691.26,22.960000000000036
587.929478718616,714.5799999999999,692.0600000000001,22.519999999999868
588.1511683217382,712.9399999999999,691.38,21.559999999999945
588.3728420437278,712.6800000000001,692.9399999999999,19.740000000000123
588.594499883286,711.72,691.0799999999999,20.6400000000001
588.8161418391134,712.12,691.24,20.879999999999995
589.037767909911,711.38,691.74,19.639999999999986
589.2593780943802,709.6600000000001,690.4,19.260000000000105
589.4809723912214,709.64,690.0200000000001,19.61999999999989
589.7025507991356,710.3199999999999,691.1600000000001,19.159999999999854
589.924113316824,710.28,691.0,19.279999999999973
590.1456599429873,710.8799999999999,691.14,19.739999999999895
590.3671906763266,713.7,691.8,21.90000000000009
590.5887055155425,712.98,689.5,23.480000000000018
590.8102044593363,713.6800000000001,689.78,23.90000000000009
591.031687506409,713.86,690.86,23.0
591.2531546554611,711.1,690.3000000000001,20.799999999999955
591.4746059051939,709.04,690.6600000000001,18.37999999999988
591.6960412543083,709.2,692.12,17.08000000000004
591.917460701505,706.82,691.5199999999999,15.300000000000182
592.1388642454851,704.6,689.74,14.860000000000014
592.3602518849497,706.8,689.86,16.93999999999994
592.5816236185995,706.52,688.3,18.220000000000027
592.8029794451354,705.6,687.8,17.800000000000068
593.0243193632584,706.4,688.9399999999999,17.460000000000036
593.2456433716696,705.5600000000001,689.24,16.32000000000005
593.4669514690698,704.9799999999999,689.12,15.8599999999999
593.68824365416,706.96,691.92,15.040000000000077
593.9095199256409,707.28,692.6800000000001,14.599999999999909
594.1307802822138,707.28,691.1600000000001,16.11999999999989
594.3520247225794,708.36,690.88,17.480000000000018
594.5732532454387,708.5,691.82,16.67999999999995
594.7944658494926,707.26,689.0,18.25999999999999
595.015662533442,706.3800000000001,689.22,17.160000000000082
595.236843295988,706.4599999999999,691.14,15.319999999999936
595.4580081358314,706.22,692.36,13.860000000000014
595.679157051673,705.1,691.22,13.879999999999995
595.900290042214,702.92,691.44,11.479999999999905
596.1214071061553,702.96,691.0799999999999,11.88000000000011
596.3425082421977,701.9200000000001,690.9200000000001,11.0
596.5635934490423,702.1800000000001,690.4000000000001,11.779999999999973
596.7846627253899,702.0600000000001,690.4399999999999,11.620000000000118
597.0057160699414,703.78,691.5799999999999,12.200000000000045
597.2267534813979,704.0199999999999,692.1,11.919999999999845
597.4477749584603,706.4999999999999,694.28,12.219999999999914
597.6687804998295,704.8,694.0000000000001,10.79999999999984
597.8897701042061,705.1,695.28,9.82000000000005
598.1107437702917,704.52,694.8,9.720000000000027
598.3317014967866,705.78,694.0,11.779999999999973
598.5526432823923,703.8199999999999,690.44,13.379999999999882
598.7735691258093,704.9399999999999,690.12,14.819999999999936
598.9944790257389,705.3599999999999,689.2,16.159999999999854
599.2153729808816,704.4,689.1800000000001,15.219999999999914
599.4362509899387,701.98,690.0000000000001,11.979999999999905
599.657113051611,703.8399999999999,692.3399999999999,11.5
599.8779591645995,704.22,693.6600000000001,10.559999999999945
600.0987893276049,705.64,692.8999999999999,12.740000000000123
600.3196035393285,705.9,692.3,13.600000000000023
600.5404017984708,705.4,690.9000000000001,14.499999999999886
600.7611841037332,702.4399999999999,688.5800000000002,13.859999999999786
600.9819504538164,700.5200000000001,687.7400000000001,12.779999999999973
601.2027008474212,696.7,687.9200000000001,8.779999999999973
601.4234352832489,697.6,687.66,9.940000000000055
601.64415376,699.8,689.6,10.199999999999932
601.8648562763758,699.62,690.2199999999999,9.400000000000091
602.085542831077,700.78,689.9,10.879999999999995
602.3062134228048,701.12,690.64,10.480000000000018
602.5268680502598,700.02,691.84,8.17999999999995
602.7475067121431,698.3199999999999,690.3799999999999,7.940000000000055
602.9681294071557,697.5800000000002,690.0200000000001,7.560000000000059
603.1887361339985,698.0200000000001,690.5799999999999,7.440000000000168
603.4093268913724,699.08,689.54,9.540000000000077
603.6299016779783,698.7,690.3,8.400000000000091
603.8504604925173,698.7800000000001,689.64,9.1400000000001
604.0710033336901,700.4599999999999,690.14,10.319999999999936
604.2915302001977,698.8999999999999,689.68,9.219999999999914
604.5120410907413,697.1600000000001,689.9799999999999,7.180000000000177
604.7325360040214,697.6200000000001,689.5799999999999,8.040000000000191
604.9530149387393,697.22,691.0999999999999,6.120000000000118
605.1734778935958,695.88,691.96,3.919999999999959
605.3939248672917,699.4200000000001,694.94,4.480000000000018
605.6143558585281,699.8599999999999,695.7,4.1599999999998545
605.8347708660059,698.8199999999999,695.34,3.4799999999999045
606.055169888426,698.9200000000001,694.86,4.060000000000059
606.2755529244895,698.9599999999999,692.88,6.079999999999927
606.4959199728971,696.64,689.24,7.399999999999977
606.7162710323499,698.6,689.8399999999999,8.760000000000105
606.9366061015487,698.78,688.1,10.67999999999995
607.1569251791948,698.2,687.88,10.32000000000005
607.3772282639885,699.1,689.3399999999999,9.760000000000105
607.5975153546312,697.1800000000001,690.0400000000001,7.139999999999986
607.8177864498238,695.5,688.1800000000001,7.319999999999936
608.038041548267,696.0200000000001,689.6400000000001,6.3799999999999955
608.258280648662,694.54,689.68,4.860000000000014
608.4785037497095,693.52,689.02,4.5
608.6987108501108,695.9399999999999,689.24,6.699999999999932
608.9189019485665,695.58,690.0,5.580000000000041
609.1390770437775,694.12,689.4,4.720000000000027
609.359236134445,696.4,689.8199999999999,6.580000000000041
609.5793792192699,695.64,690.1800000000001,5.459999999999923
609.7995062969528,693.4000000000001,688.8599999999999,4.540000000000191
610.0196173661951,695.1200000000001,688.8400000000001,6.279999999999973
610.2397124256973,696.6600000000001,689.92,6.740000000000123
610.4597914741606,695.8,689.4200000000001,6.379999999999882
610.679854510286,697.1199999999999,689.04,8.079999999999927
610.8999015327742,697.68,689.5400000000001,8.139999999999873
611.1199325403264,697.98,689.54,8.440000000000055
611.3399475316432,697.46,690.4,7.060000000000059
611.5599465054258,697.3399999999999,690.8799999999999,6.460000000000036
611.7799294603751,695.48,690.7800000000001,4.699999999999932
611.9998963951921,696.4599999999999,691.28,5.17999999999995
612.2198473085774,694.14,692.5400000000001,1.599999999999909
612.4397821992322,693.36,690.7,2.659999999999968
612.6597010658576,693.7,690.56,3.1400000000001
612.8796039071541,694.86,691.04,3.82000000000005
613.099490721823,693.3399999999999,691.86,1.4799999999999045
613.3193615085651,692.8599999999999,689.88,2.9799999999999045
613.5392162660813,694.04,691.74,2.2999999999999545
613.7590549930726,712.74,709.82,2.919999999999959
613.97887768824,715.56,712.68,2.8799999999999955
614.1986843502842,715.72,711.8,3.9200000000000728
614.4184749779065,716.0,711.24,4.759999999999991
614.6382495698075,714.1999999999999,708.9999999999999,5.2000000000000455
614.8580081246882,694.66,689.9399999999999,4.720000000000027
615.0777506412495,691.4200000000001,685.9,5.5200000000000955
615.2974771181927,690.08,686.7800000000001,3.2999999999999545
615.5171875542183,690.04,688.2800000000001,1.7599999999998772
615.7368819480273,690.26,687.7,2.5599999999999454
615.956560298321,689.76,686.6,3.159999999999968
616.1762226038,689.4000000000001,687.52,1.8800000000001091
616.3958688631652,691.08,688.18,2.900000000000091
616.6154990751177,689.9,687.6000000000001,2.299999999999841
616.8351132383585,690.98,689.3399999999999,1.6400000000001
617.0547113515883,692.28,690.4,1.8799999999999955
617.2742934135081,692.3399999999999,689.8,2.5399999999999636
617.4938594228189,691.3799999999999,688.6800000000001,2.699999999999818
617.7134093782216,692.8,689.12,3.67999999999995
617.9329432784172,691.46,687.82,3.6399999999999864
618.1524611221065,689.98,688.24,1.740000000000009
618.3719629079907,690.2,688.38,1.82000000000005
618.5914486347705,696.44,694.14,2.300000000000068
618.8109183011468,698.2,696.5799999999999,1.6200000000001182
619.0303719058207,699.5800000000002,698.0600000000001,1.5200000000000955
619.2498094474931,700.44,697.78,2.660000000000082
619.4692309248649,700.4200000000001,697.28,3.1400000000001
619.688636336637,695.5,691.1200000000001,4.379999999999882
619.9080256815104,692.9399999999999,688.5200000000001,4.419999999999845
620.127398958186,691.9799999999999,687.98,3.9999999999998863
620.3467561653648,692.96,688.4800000000001,4.4799999999999045
620.5660973017475,692.4000000000001,688.0200000000001,4.3799999999999955
620.7854223660354,690.6600000000001,688.22,2.4400000000000546
621.0047313569293,690.76,687.82,2.939999999999941
621.22402427313,690.2,687.8199999999999,2.380000000000109
621.4433011133386,688.78,687.46,1.3199999999999363
621.6625618762558,689.3,687.9,1.3999999999999773
621.8818065605828,688.5600000000001,687.78,0.7800000000000864
622.1010351650204,689.86,688.0600000000001,1.7999999999999545
622.3202476882697,691.5,688.42,3.080000000000041
622.5394441290313,691.5600000000001,688.44,3.1200000000000045
622.7586244860064,692.28,688.96,3.3199999999999363
622.9777887578958,694.5600000000001,689.52,5.040000000000077
623.1969369434007,693.7,689.24,4.460000000000036
623.4160690412218,692.18,688.38,3.7999999999999545
623.63518505006,692.0400000000002,689.0200000000001,3.0200000000000955
623.8542849686164,690.96,689.2,1.759999999999991
624.0733687955918,689.72,688.2,1.5199999999999818
624.2924365296872,690.46,688.82,1.6399999999999864
624.5114881696035,689.2,689.28,-0.07999999999992724
624.7305237140416,688.0400000000001,688.24,-0.1999999999999318
624.9495431617025,688.48,687.22,1.259999999999991
625.1685465112873,687.6200000000001,687.8,-0.1799999999998363
625.3875337614966,687.5,688.44,-0.9400000000000546
625.6065049110315,690.62,688.9199999999998,1.7000000000001592
625.8254599585931,692.14,690.0799999999999,2.060000000000059
626.044398902882,691.9799999999999,690.2,1.779999999999859
626.2633217425995,694.0,690.3199999999999,3.6800000000000637
626.4822284764462,693.44,690.4399999999999,3.0000000000001137
626.7011191031231,691.52,689.3399999999999,2.1800000000000637
626.9199936213314,691.54,689.9600000000002,1.5799999999998136
627.1388520297716,689.4800000000001,691.78,-2.299999999999841
627.357694327145,688.74,691.46,-2.7200000000000273
627.5765205121526,688.7,690.5199999999999,-1.8199999999998226
627.7953305834949,688.9399999999999,690.7,-1.7600000000001046
628.0141245398731,690.02,690.2,-0.18000000000006366
628.2329023799884,692.3,688.3399999999999,3.9600000000000364
628.4516641025414,692.08,687.3199999999999,4.760000000000105
628.670409706233,691.42,686.8,4.6200000000000045
628.8891391897641,691.2,686.6,4.600000000000023
629.1078525518359,690.6600000000001,686.34,4.32000000000005
629.3265497911492,689.6600000000001,685.88,3.7800000000000864
629.545230906405,689.8,687.24,2.5599999999999454
629.7638958963041,691.4,688.3,3.1000000000000227
629.9825447595474,691.56,688.5400000000001,3.019999999999868
630.2011774948362,689.5,687.36,2.1399999999999864
630.4197941008711,692.4599999999999,689.1,3.3599999999999
630.6383945763531,691.52,688.74,2.7799999999999727
630.856978919983,690.24,688.04,2.2000000000000455
631.0755471304622,691.0799999999999,687.4,3.67999999999995
631.2940992064912,693.28,689.4200000000001,3.8599999999999
631.512635146771,690.9399999999999,690.5800000000002,0.35999999999978627
631.7311549500025,693.24,692.26,0.9800000000000182
631.9496586148867,695.2,692.36,2.840000000000032
632.1681461401248,693.82,693.5000000000001,0.31999999999993634
632.3866175244174,692.38,692.1800000000001,0.1999999999999318
632.6050727664656,693.14,691.2600000000001,1.8799999999998818
632.8235118649702,690.5600000000001,689.5,1.0600000000000591
633.0419348186323,687.78,689.9200000000001,-2.1400000000001
633.2603416261526,687.8,688.8599999999999,-1.0599999999999454
633.4787322862323,695.2800000000001,695.3799999999999,-0.09999999999979536
633.6971067975722,695.5200000000001,696.6,-1.0799999999999272
633.9154651588732,697.8799999999999,697.5,0.37999999999988177
634.1338073688363,697.4399999999999,696.62,0.8199999999999363
634.3521334261625,698.3799999999999,696.72,1.6599999999998545
634.5704433295524,692.6600000000001,689.6,3.060000000000059
634.7887370777075,691.3399999999999,687.88,3.4599999999999227
635.0070146693283,688.76,687.5799999999999,1.1800000000000637
635.2252761031158,691.5,688.9399999999999,2.560000000000059
635.4435213777712,690.08,688.9999999999999,1.0800000000001546
635.6617504919951,688.9200000000001,690.5199999999999,-1.5999999999997954
635.8799634444887,689.58,690.42,-0.8399999999999181
636.0981602339526,690.24,690.1199999999999,0.12000000000011823
636.3163408590881,689.1800000000001,689.26,-0.07999999999992724
636.5345053185958,690.2,690.1200000000001,0.07999999999992724
636.752653611177,689.1200000000001,689.1600000000001,-0.03999999999996362
636.9707857355323,687.42,688.76,-1.3400000000000318
637.1889016903629,686.92,689.0600000000001,-2.1400000000001
637.4070014743695,685.22,687.74,-2.519999999999982
637.6250850862532,686.2,687.4399999999999,-1.2399999999998954
637.843152524715,688.2800000000001,688.42,-0.13999999999987267
638.0612037884558,688.8399999999999,689.0800000000002,-0.24000000000023647
638.2792388761764,688.96,689.7,-0.7400000000000091
638.4972577865776,690.1600000000001,691.4800000000001,-1.32000000000005
638.7152605183608,688.0999999999999,691.4599999999999,-3.3600000000000136
638.9332470702265,686.78,690.8,-4.019999999999982
639.1512174408757,691.7800000000001,694.8799999999999,-3.0999999999997954
639.3691716290097,693.9000000000001,696.1,-2.199999999999932
639.5871096333289,694.66,694.98,-0.32000000000005
639.8050314525346,695.8,693.8,2.0
640.0229370853277,702.3199999999999,699.7199999999999,2.6000000000000227
640.2408265304093,699.28,695.54,3.740000000000009
640.4586997864799,698.74,694.68,4.060000000000059
640.6765568522407,699.3199999999999,697.5400000000001,1.779999999999859
640.8943977263925,698.96,698.9200000000001,0.03999999999996362
641.1122224076363,693.4,694.0600000000001,-0.6600000000000819
641.3300308946732,692.46,693.74,-1.2799999999999727
641.5478231862039,691.64,691.26,0.37999999999999545
641.7655992809296,689.94,687.8599999999999,2.0800000000001546
641.9833591775507,689.8,688.6600000000001,1.1399999999998727
642.2011028747687,691.78,687.82,3.9599999999999227
642.4188303712845,691.28,688.0,3.2799999999999727
642.6365416657989,691.3399999999999,690.8,0.5399999999999636
642.8542367570126,692.3799999999999,691.5000000000001,0.8799999999997681
643.0719156436268,691.46,690.2,1.259999999999991
643.2895783243424,687.82,689.0,-1.17999999999995
643.5072247978603,689.68,689.8199999999999,-0.13999999999998636
643.7248550628814,689.5200000000001,688.74,0.7800000000000864
643.9424691181067,689.5,690.26,-0.7599999999999909
644.1600669622372,692.22,691.7800000000001,0.4399999999999409
644.3776485939736,693.1600000000001,693.56,-0.3999999999998636
644.5952140120172,692.1600000000001,693.1600000000001,-1.0
644.8127632150687,694.4,693.04,1.3600000000000136
645.0302962018291,693.28,691.0799999999999,2.2000000000000455
645.2478129709991,691.52,689.6,1.919999999999959
645.4653135212801,691.1,688.6200000000001,2.4799999999999045
645.6827978513726,689.4200000000001,687.62,1.8000000000000682
645.9002659599777,686.9200000000001,688.24,-1.3199999999999363
646.1177178457964,687.5,690.08,-2.580000000000041
646.3351535075295,688.4399999999999,690.9000000000001,-2.46000000000015
646.552572943878,689.48,690.0400000000001,-0.5600000000000591
646.7699761535429,690.4799999999999,691.04,-0.5600000000000591
646.9873631352251,690.56,689.54,1.0199999999999818
647.2047338876256,691.4400000000002,689.5200000000001,1.9200000000000728
647.4220884094452,690.12,689.18,0.9400000000000546
647.6394266993848,689.0199999999999,691.02,-2.0000000000001137
647.8567487561456,689.04,691.5599999999998,-2.519999999999868
648.0740545784282,690.0,692.06,-2.0599999999999454
648.2913441649339,688.4,691.26,-2.8600000000000136
648.5086175143632,689.4599999999999,691.2800000000001,-1.8200000000001637
648.7258746254174,690.0800000000002,689.5,0.5800000000001546
648.9431154967972,689.14,687.92,1.2200000000000273
649.1603401272038,690.48,690.1400000000001,0.33999999999991815
649.3775485153377,692.2800000000001,691.08,1.2000000000000455
649.5947406599004,691.5600000000001,691.52,0.04000000000007731
649.8119165595924,692.3000000000001,693.38,-1.0799999999999272
650.0290762131149,693.2,693.9399999999999,-0.7399999999998954
650.2462196191688,691.1800000000001,691.5799999999999,-0.3999999999998636
650.4633467764547,689.22,689.8999999999999,-0.6799999999998363
650.6804576836739,690.54,689.8399999999999,0.7000000000000455
650.8975523395272,688.1800000000001,687.9599999999999,0.22000000000014097
651.1146307427156,689.28,686.74,2.5399999999999636
651.33169289194,690.0400000000001,687.7,2.340000000000032
651.5487387859013,690.8,688.08,2.7199999999999136
651.7657684233003,689.5400000000001,686.56,2.980000000000132
651.9827818028383,691.0600000000001,688.4799999999999,2.5800000000001546
652.1997789232162,689.8000000000001,690.5,-0.6999999999999318
652.4167597831346,688.26,690.3,-2.0399999999999636
652.6337243812947,688.5200000000001,690.24,-1.7199999999999136
652.8506727163972,687.96,690.5400000000001,-2.580000000000041
653.0676047871432,687.36,688.6800000000001,-1.32000000000005
653.2845205922335,686.66,688.9,-2.240000000000009
653.5014201303693,687.3,690.42,-3.1200000000000045
653.7183034002514,687.46,689.38,-1.919999999999959
653.9351704005808,688.3199999999999,690.56,-2.240000000000009
654.1520211300582,688.1200000000001,691.38,-3.259999999999877
654.3688555873848,688.02,689.5600000000001,-1.5400000000000773
654.5856737712614,688.6000000000001,687.4399999999999,1.1600000000001955
654.802475680389,688.1800000000001,688.78,-0.599999999999909
655.0192613134684,688.58,687.66,0.9200000000000728
655.2360306692008,689.5,687.6200000000001,1.8799999999998818
655.4527837462867,690.34,689.0799999999999,1.2600000000001046
655.6695205434276,690.74,688.0799999999999,2.660000000000082
655.886241059324,690.9399999999999,687.0,3.939999999999941
656.102945292677,689.8800000000001,686.7,3.1800000000000637
656.3196332421875,689.6400000000001,688.32,1.32000000000005
656.5363049065564,689.54,688.42,1.1200000000000045
656.7529602844847,688.6,689.8199999999999,-1.2199999999999136
656.9695993746734,689.6200000000001,689.6200000000001,0.0
657.1862221758233,690.0400000000001,691.68,-1.6399999999998727
657.4028286866356,690.28,690.8199999999999,-0.5399999999999636
657.6194189058109,690.98,689.68,1.3000000000000682
657.8359928320501,691.3199999999999,688.78,2.5399999999999636
658.0525504640544,689.5799999999999,689.0800000000002,0.4999999999997726
658.2690918005246,688.98,687.7,1.2799999999999727
658.4856168401618,688.64,686.68,1.9600000000000364
658.7021255816667,688.92,687.8799999999999,1.0400000000000773
658.9186180237402,688.68,687.6199999999999,1.0600000000000591
659.1350941650836,688.9200000000001,688.08,0.8400000000000318
659.3515540043977,690.18,688.62,1.5599999999999454
659.5679975403831,690.74,689.22,1.5199999999999818
659.7844247717411,688.5200000000001,686.6,1.9200000000000728
660.0008356971725,687.94,686.74,1.2000000000000455
660.2172303153784,689.1800000000001,687.8799999999999,1.300000000000182
660.4336086250594,688.0799999999999,685.9799999999999,2.1000000000000227
660.6499706249166,687.6600000000001,685.6199999999999,2.040000000000191
660.8663163136509,689.9200000000001,686.74,3.1800000000000637
661.0826456899634,690.0,686.1200000000001,3.8799999999998818
661.2989587525551,688.8,684.4200000000001,4.379999999999882
661.5152555001266,690.86,686.1200000000001,4.739999999999895
661.7315359313791,689.8,685.6199999999999,4.180000000000064
661.9478000450133,689.36,685.8,3.560000000000059
662.1640478397305,690.78,688.3799999999999,2.400000000000091
662.3802793142312,691.6600000000001,690.0200000000001,1.6399999999999864
662.5964944672165,689.5400000000001,689.9000000000001,-0.36000000000001364
662.8126932973876,691.24,689.8,1.4400000000000546
663.0288758034451,690.8799999999999,690.4200000000001,0.459999999999809
663.24504198409,690.78,690.0000000000001,0.779999999999859
663.4611918380232,692.4000000000001,691.3,1.1000000000001364
663.677325363946,692.4,690.8799999999999,1.5200000000000955
663.8934425605588,691.4,690.8,0.6000000000000227
664.109543426563,692.24,690.8399999999999,1.400000000000091
664.3256279606593,690.24,689.86,0.37999999999999545
664.5416961615487,689.22,687.6,1.6200000000000045
664.7577480279319,689.6400000000001,687.0799999999999,2.560000000000173
664.9737835585101,688.3599999999999,686.82,1.53999999999985
665.1898027519843,686.48,687.24,-0.7599999999999909
665.4058056070552,689.9,688.8,1.1000000000000227
665.6217921224239,689.1600000000001,690.9,-1.7399999999998954
665.8377622967912,691.08,691.9200000000001,-0.8400000000000318
666.0537161288581,693.18,693.6200000000001,-0.44000000000016826
666.2696536173256,694.4,693.6,0.7999999999999545
666.4855747608948,693.72,692.04,1.6800000000000637
666.7014795582662,693.0600000000001,691.28,1.7800000000000864
666.917368008141,695.74,694.5,1.240000000000009
667.13324010922,696.9,693.92,2.980000000000018
667.3490958602043,697.6600000000001,693.6,4.060000000000059
667.5649352597948,695.22,694.48,0.7400000000000091
667.7807583066923,695.4200000000001,693.52,1.900000000000091
667.9965649995979,691.36,690.22,1.1399999999999864
668.2123553372124,689.04,689.86,-0.82000000000005
668.4281293182369,687.1800000000001,688.5999999999999,-1.4199999999998454
668.6438869413722,688.28,688.72,-0.44000000000005457
668.8596282053195,689.14,689.3199999999999,-0.17999999999994998
669.0753531087792,688.38,690.1400000000001,-1.7600000000001046
669.2910616504527,689.4799999999999,689.76,-0.2800000000000864
669.5067538290407,690.24,690.7,-0.4600000000000364
669.7224296432444,690.06,690.32,-0.2600000000001046
669.9380890917643,689.24,688.92,0.32000000000005
670.1537321733017,688.9,688.0600000000001,0.8399999999999181
670.3693588865574,688.62,688.1199999999999,0.5000000000001137
670.5849692302323,690.26,687.72,2.5399999999999636
670.8005632030275,690.1600000000001,688.48,1.6800000000000637
671.0161408036438,690.3399999999999,689.7,0.6399999999998727
671.2317020307823,691.1800000000001,689.8,1.3800000000001091
