Wavelength,Intensity
739.2315116614633,-0.7021607142857249
739.5636457057844,-2.715021428571447
739.8957320082176,-4.166153571428595
740.2277705626558,-2.9022642857142955
740.5597613629919,-1.4511321428571762
740.8917044031193,-1.4979428571428457
741.2235996769311,1.4979428571428457
741.5554471783204,1.2170785714285444
741.8872469011799,-0.8425928571428756
742.218998839403,-1.6383750000000248
742.5507029868829,-0.5149178571428479
742.8823593375125,-0.6085392857142722
743.2139678851848,0.18724285714282018
743.5455286237931,0.6553499999999985
743.8770415472305,0.8894035714285735
744.2085066493902,0.2808642857142729
744.5399239241647,-1.0766464285714505
744.8712933654475,-2.480967857142872
745.2026149671319,-3.3703714285714454
745.5338887231107,-4.166153571428566
745.8651146272771,-2.7618321428571733
746.196292673524,-2.2001035714285706
746.5274228557447,-1.310699999999997
746.8585051678324,0.04681071428569794
747.1895396036798,-0.4681071428571215
747.5205261571801,0.04681071428569794
747.851464822227,-0.2808642857142729
748.1823555927127,-1.4043214285714214
748.5131984625307,-1.170267857142818
748.8439934255741,0.1872428571428486
749.174740475736,-2.340535714285693
749.5054396069095,-1.3107000000000255
749.8360908129875,0.04681071428572636
750.1666940878632,0.18724285714282018
750.4972494254299,0.6085392857142722
750.8277568195805,1.825617857142845
751.158216264208,2.3405357142857213
751.4886277532055,1.0766464285714221
751.8189912804663,0.5617285714285742
752.1493068398835,-0.5617285714285742
752.4795744253499,-1.4511321428571762
752.8097940307588,-2.1532928571428442
753.1399656500032,0.8894035714285451
753.4700892769763,-1.0766464285713937
753.800164905571,-1.4511321428571478
754.1301925296805,-0.6085392857142722
754.4601721431982,0.5149178571428195
754.7901037400167,-0.04681071428569794
755.1199873140292,1.5915642857142984
755.4498228591289,1.9192392857142693
755.7796103692089,4.072532142857142
756.1093498381623,3.2767499999999927
756.4390412598821,1.1702678571428748
756.7686846282613,2.9490749999999935
757.0982799371934,3.8852892857142933
757.4278271805712,0.9830249999999978
757.7573263522875,2.05967142857142
758.0867774462358,3.229939285714295
758.4161804563092,1.0766464285713937
758.7455353764008,-0.5617285714285742
759.0748422004033,1.12345714285712
759.4041009222101,0.5617285714285742
759.7333115357144,-0.18724285714287703
760.062474034809,2.621399999999994
760.3915884133871,3.4171821428571434
760.7206546653418,2.995885714285663
761.0496727845665,3.1831285714285684
761.3786427649538,4.447017857142839
761.707564600397,2.9490749999999935
762.036438284789,2.1064821428571463
762.3652638120233,2.4809678571428435
762.6940411759928,1.4979428571428741
763.0227703705903,1.5447535714285436
763.3514513897092,0.9362142857143283
763.6800842272426,3.183128571428597
764.0086688770836,1.2638892857142707
764.3372053331251,1.3575107142857235
764.6656935892602,0.4212964285714236
764.9941336393823,0.6085392857142722
765.3225254773841,-2.1064821428571463
765.650869097159,-1.544753571428572
765.9791644925998,-3.4639928571428698
766.3074116575999,-4.119342857142868
766.6356105860524,-4.821503571428593
766.9637612718499,-4.727882142857169
767.2918637088859,-4.774692857142867
767.6199178910535,-4.166153571428566
767.9479238122458,-3.323560714285719
768.2758814663556,-1.9660499999999956
768.6037908472762,-0.3276750000000277
768.9316519489006,0.6553499999999985
769.2594647651223,1.8256178571428734
769.5872292898337,2.621399999999994
769.9149455169282,1.9192392857142693
770.2426134402992,0.7957821428571492
770.5702330538395,-0.7021607142857249
770.8978043514421,0.1872428571428486
771.2253273270002,0.04681071428569794
771.552801974407,1.2638892857142707
771.8802282875554,1.872428571428543
772.2076062603385,3.604424999999992
772.5349358866497,3.042696428571446
772.8622171603816,1.0298357142857242
773.1894500754277,0.9830250000000262
773.5166346256808,1.5447535714285436
773.8437708050343,0.4681071428571215
774.170858607381,-0.1872428571428486
774.497898026614,0.46810714285714994
774.8248890566266,-0.6553499999999985
775.1518316913119,-1.310699999999997
775.4787259245628,0.0936214285714243
775.8055717502723,-0.8425928571428756
776.1323691623338,1.5915642857142984
776.4591181546404,0.9362142857142999
776.7858187210849,3.1831285714285684
777.1124708555604,2.4809678571428435
777.4390745519602,2.808642857142843
777.7656298041774,1.7319964285713922
778.092136606105,1.9192392857142977
778.4185949516359,-0.1404321428571791
778.7450048346634,0.5149178571428195
779.0713662490807,1.357510714285695
779.3976791887809,-0.0936214285714243
779.7239436476566,1.6383749999999964
780.0501596196015,-0.7021607142857249
780.3763270985082,-1.0766464285714221
780.7024460782703,-0.7957821428571492
781.0285165527804,0.37448571428572563
781.3545385159318,-0.3744857142856972
781.6805119616178,3.183128571428597
782.0064368837311,2.012860714285722
782.332313276165,2.1064821428571463
782.6581411328125,0.9362142857142999
782.9839204475668,-0.28086428571430133
783.309651214321,-2.2001035714285706
783.6353334269679,-2.4809678571428435
783.960967079401,-1.4979428571428457
784.2865521655134,-1.4043214285714214
784.6120886791978,-0.09362142857145273
784.9375766143474,1.59156428571427
785.2630159648554,4.5406392857142635
785.5884067246151,3.089507142857144
785.9137488875192,3.5576142857143225
786.239042447461,3.510803571428596
786.5642873983334,3.276750000000021
786.8894837340299,-1.825617857142845
787.2146314484431,-0.2808642857142729
787.5397305354664,-1.2170785714285444
787.8647809889926,-2.1064821428571463
788.1897828029153,-3.5108035714285677
788.5147359711272,-1.3575107142857235
788.8396404875214,-2.7618321428571733
789.164496345991,-0.9830249999999978
789.4893035404293,-1.6851857142856943
789.8140620647293,-0.1872428571428486
790.1387719127838,1.9192392857142693
790.4634330784862,3.557614285714294
790.7880455557296,2.99588571428572
791.1126093384071,3.229939285714323
791.4371244204116,2.7150214285714185
791.7615907956362,0.9830249999999978
792.086008457974,-0.6085392857142722
792.4103774013184,-2.293724999999995
792.7346976195622,-2.246914285714297
793.0589691065984,-0.9362142857142715
793.3831918563203,-0.9830250000000262
793.707365862621,-0.3276750000000277
794.0314911193935,1.5915642857142416
794.3555676205309,1.4511321428571478
794.6795953599262,2.200103571428599
795.0035743314728,2.9490749999999935
795.3275045290634,3.4171821428571434
795.6513859465912,2.1532928571428727
795.9752185779496,1.544753571428572
796.2990024170314,-1.2638892857142707
796.6227374577295,-1.2638892857142707
796.9464236939374,-2.8554535714285976
797.270061119548,-0.8425928571428756
797.5936497284545,0.3744857142856972
797.9171895145497,-0.3276750000000277
798.2406804717269,-0.7489714285714513
798.5641225938793,0.3744857142856972
798.8875158749,-0.2340535714286034
799.2108603086817,-0.2808642857142729
799.5341558891179,2.434157142857117
799.8574026101015,2.4809678571428435
800.1806004655258,2.1064821428571463
800.5037494492834,2.200103571428542
800.8268495552678,2.246914285714297
801.1499007773722,0.0936214285714243
801.4729031094894,2.0596714285713915
801.7958565455124,1.544753571428572
802.1187610793346,0.32767499999997085
802.441616704849,0.7957821428571492
802.7644234159487,1.731996428571449
803.0871812065266,0.46810714285717836
803.409890070476,-0.6553499999999985
803.7325500016899,-0.983024999999941
804.0551609940615,0.6553499999999985
804.3777230414837,1.3575107142857235
804.7002361378496,-1.310699999999997
805.0227002770526,-0.7489714285714797
805.3451154529856,0.37448571428575406
805.6674816595415,0.655350000000027
805.9897988906135,-1.2170785714285444
806.312067140095,0.04681071428572636
806.6342864018787,0.18724285714287703
806.9564566698577,-1.3575107142857235
807.2785779379254,-4.212964285714293
807.6006501999747,-3.2299392857142664
807.9226734498985,-3.978910714285746
808.2446476815903,-2.2469142857143254
808.5665728889428,-0.37448571428572563
808.8884490658494,1.1234571428571485
809.210276206203,0.0
809.5320543038968,1.6851857142856943
809.8537833528237,-0.04681071428572636
810.175463346877,-1.731996428571449
810.4970942799498,-3.978910714285689
810.818676145935,-4.915124999999989
811.1402089387258,-4.727882142857169
811.4616926522154,-4.119342857142868
811.7831272802968,-2.480967857142872
812.104512816863,-1.9192392857142693
812.425849255807,1.9192392857142977
812.7471365910224,2.5745892857142962
813.0683748164016,2.668210714285749
813.3895639258382,1.1702678571429033
813.7107039132248,2.7150214285714185
814.0317947724554,0.6085392857142722
814.3528364974221,-0.2808642857142729
814.6738290820184,-0.8894035714285451
814.9947725201374,-0.23405357142857497
815.3156668056724,-0.2808642857142729
815.636511932516,0.28086428571430133
815.9573078945616,-0.8894035714285735
816.2780546857022,-0.2808642857142445
816.5987522998312,-0.5149178571428479
816.9194007308412,-1.2170785714285728
817.2399999726254,-1.4043214285714498
817.560550019077,0.32767499999997085
817.8810508640895,0.7021607142857249
818.2015025015552,1.2170785714285444
818.5219049253676,0.655350000000027
818.8422581294199,-0.5617285714285742
819.1625621076051,-1.7319964285713922
819.4828168538161,-2.1064821428571463
819.803022361946,-1.2170785714285444
820.1231786258882,-1.872428571428543
820.4432856395357,-1.12345714285712
820.7633433967814,-0.655350000000027
821.0833518915185,-1.966050000000024
821.4033111176399,-4.259775000000019
821.7232210690393,-2.715021428571447
822.0430817396091,-1.4979428571428741
822.3628931232425,-2.8554535714285407
822.682655213833,-1.544753571428572
823.0023680052735,1.1702678571428464
823.3220314914569,0.04681071428572636
823.6416456662763,-0.6553499999999701
823.9612105236248,2.012860714285722
824.2807260573961,4.025721428571444
824.6001922614823,3.65123571428569
824.9196091297772,4.2597749999999905
825.2389766561736,4.868314285714263
825.5582948345649,3.8384785714285385
825.8775636588435,2.5277785714285983
826.1967831229032,2.99588571428572
826.5159532206368,2.715021428571447
826.8350739459376,0.37448571428575406
827.1541452926981,1.544753571428572
827.473167254812,-0.04681071428572636
827.7921398261722,-1.7788071428570902
828.111063000672,-0.6085392857142722
828.4299367722039,0.7021607142856965
828.7487611346614,1.544753571428572
829.0675360819376,1.7788071428571186
829.3862616079258,2.434157142857174
829.7049377065185,0.37448571428572563
830.0235643716093,1.0766464285714505
830.342141597091,-1.2170785714285444
830.660669376857,0.28086428571430133
830.9791477048,1.2170785714285728
831.2975765748133,1.8724285714285713
831.6159559807899,0.3276749999999993
831.9342859166233,0.8425928571428187
832.2525663762058,0.1404321428571791
832.5707973534311,-1.544753571428572
832.888978842192,0.46810714285714994
833.2071108363823,0.9362142857142715
833.525193329894,1.6851857142857227
833.8432263166208,1.5915642857142984
834.1612097904558,2.9022642857142955
834.4791437452918,2.6682107142857205
834.7970281750221,3.557614285714294
835.1148630735397,4.447017857142868
835.4326484347381,4.025721428571416
835.7503842525098,3.183128571428597
836.068070520748,1.778807142857147
836.385707233346,1.6851857142857227
836.7032943841971,-1.5915642857142984
837.0208319671938,-1.0766464285714505
837.3383199762296,-0.0936214285714243
837.6557584051974,2.1064821428571463
837.9731472479906,3.3703714285714454
838.2904864985019,4.868314285714291
838.6077761506244,5.102367857142838
838.9250161982515,4.2597749999999905
839.2422066352763,2.1532928571428442
839.5593474555914,-0.0936214285714243
839.8764386530904,0.0936214285714243
840.1934802216662,-1.310699999999997
840.5104721552119,0.6085392857142722
840.8274144476205,1.310699999999997
841.1443070927852,2.2937250000000233
841.4611500845991,2.012860714285722
841.7779434169554,1.9192392857142693
842.0946870837469,2.2001035714285706
842.4113810788668,1.9660499999999956
842.7280253962083,1.6851857142857227
843.0446200296644,0.8894035714285735
843.3611649731282,3.0426964285714178
843.6776602204927,1.5447535714285436
843.9941057656512,1.2170785714285728
844.3105016024969,1.7788071428571186
844.6268477249223,2.0128607142856936
844.9431441268209,1.0298357142856958
845.2593908020858,-1.1234571428571485
845.5755877446102,-2.9490749999999935
845.8917349482869,-4.727882142857169
846.2078324070092,-5.8513392857142605
846.5238801146699,-7.911010714285709
846.8398780651626,-7.021607142857192
847.1558262523798,-5.242799999999988
847.4717246702149,-4.166153571428595
847.787573312561,-3.0895071428571157
848.1033721733115,-2.293724999999995
848.4191212463589,-2.9490749999999935
848.7348205255963,-0.5149178571428763
849.0504700049173,-2.1064821428571463
849.3660696782149,-2.1532928571428727
849.6816195393817,-1.3107000000000255
849.9971195823111,-2.2469142857142685
850.3125698008962,-4.40020714285717
850.6279701890304,-2.715021428571447
850.9433207406062,-2.0128607142857504
851.258621449517,-0.7957821428571776
851.5738723096557,0.421296428571452
851.8890733149159,0.9362142857142715
852.2042244591901,2.808642857142843
852.5193257363716,1.7788071428571754
852.8343771403535,0.04681071428572636
853.1493786650292,2.0596714285714484
853.4643303042913,2.9958857142857482
853.7792320520329,3.370371428571417
854.0940839021473,2.52777857142857
854.4088858485279,2.1064821428571747
854.7236378850672,0.23405357142857497
855.0383400056585,-1.2170785714285444
855.3529922041951,-3.9789107142857176
855.6675944745699,-1.966050000000024
855.9821468106759,-0.9830250000000262
856.2966492064064,-0.5617285714285458
856.6111016556542,-1.2638892857142707
856.925504152313,-1.7788071428571186
857.2398566902751,-0.7021607142856965
857.5541592634341,-1.6851857142856943
857.8684118656829,-0.7489714285714228
858.1826144909148,0.7957821428571208
858.4967671330227,2.05967142857142
858.8108697858995,1.9660499999999672
859.1249224434387,4.915125000000046
859.4389250995333,5.5704750000000445
859.7528777480762,4.681071428571414
860.0667803829605,4.681071428571386
860.3806329980794,4.774692857142867
860.6944355873262,3.6512357142857184
861.0081881445935,2.5277785714285415
861.3218906637748,1.8256178571428734
861.6355431387627,1.6383749999999964
861.9491455634512,0.6085392857143006
862.2626979317324,0.5149178571428763
862.5762002375,-0.14043214285709382
862.8896524746467,-0.7489714285714228
863.2030546370661,-1.2170785714285728
863.5164067186507,-1.544753571428572
863.8297087132939,-3.4171821428571434
864.1429606148888,-4.353396428571443
864.4561624173288,-4.11934285714284
864.7693141145062,-3.8384785714285385
865.0824157003146,-2.24691428571424
865.395467168647,-1.5447535714285436
865.7084685133967,0.8425928571428187
866.0214197284564,2.4341571428571456
866.3343208077196,5.710907142857138
866.6471717450789,4.212964285714321
866.9599725344281,4.9619357142857154
867.2727231696595,5.617285714285742
867.5854236446665,4.774692857142838
867.8980739533424,1.7319964285714775
868.2106740895803,2.5277785714285983
868.523224047273,2.480967857142872
868.8357238203135,0.9362142857142715
869.1481734025953,0.421296428571452
869.4605727880113,0.7021607142857249
869.7729219704546,-0.9362142857142999
870.0852209438182,-1.2638892857142707
870.3974697019952,-1.5915642857143268
870.709668238879,-0.8425928571428472
871.0218165483623,-2.808642857142843
871.3339146243381,-3.4639928571428698
871.6459624607,-4.400207142857141
871.9579600513409,-2.855453571428569
872.2699073901537,-1.825617857142845
872.5818044710314,0.5617285714285742
872.8936512878674,1.0766464285713937
873.205447834555,2.6682107142857205
873.5171941049866,0.7021607142857249
873.8288900930556,1.3106999999999687
874.1405357926556,0.8425928571428472
874.4521311976788,1.4511321428571193
874.7636763020189,1.825617857142845
875.0751710995687,2.8554535714285976
875.3866155842217,1.7788071428571186
875.6980097498704,1.0298357142857242
876.0093535904083,0.6085392857143006
876.3206470997283,-0.09362142857145273
876.6318902717237,0.2808642857142729
876.9430831002874,-0.6553499999999985
877.2542255793124,-0.6085392857142722
877.565317702692,0.0
877.8763594643195,-0.0936214285714243
878.1873508580875,0.6553499999999985
878.4982918778893,2.7150214285714185
